,avaliacao,id_filme,nome,categoria
2782,3.0437956204379564,2867,Fright Night (1985),Comedy|Horror
9517,3.0434782608695654,45499,X-Men: The Last Stand (2006),Fantasy|Sci-Fi|Thriller
6055,3.0425219941348973,6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance
4146,3.038327526132404,4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller
1336,3.0378289473684212,1367,101 Dalmatians (1996),Adventure|Children|Comedy
1,3.03654860587792,2,Jumanji (1995),Adventure|Children|Fantasy
1491,3.0355555555555553,1541,Addicted to Love (1997),Comedy|Romance
9168,3.03525641025641,34319,"Island, The (2005)",Action|Drama|Sci-Fi|Thriller
2557,3.0327272727272727,2641,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi
3933,3.0312883435582823,4025,Miss Congeniality (2000),Action|Comedy
4240,3.0302547770700636,4333,Throw Momma from the Train (1987),Comedy|Crime
4971,3.0271493212669682,5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
1420,3.027122641509434,1457,Fools Rush In (1997),Comedy|Drama|Romance
1044,3.026666666666667,1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy
166,3.0250683682771196,168,First Knight (1995),Action|Drama|Romance
4,3.0249155405405403,5,Father of the Bride Part II (1995),Comedy
3072,3.021788990825688,3157,Stuart Little (1999),Children|Comedy|Fantasy
991,3.0215827338129495,1010,"Love Bug, The (1969)",Children|Comedy
3913,3.0210084033613445,4005,"Living Daylights, The (1987)",Action|Adventure
256,3.0205223880597014,259,Kiss of Death (1995),Crime|Drama|Thriller
3526,3.0201149425287355,3615,Dinosaur (2000),Animation|Children
163,3.019911504424779,165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
3895,3.0197368421052633,3987,Bounce (2000),Drama|Romance
3179,3.018987341772152,3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
2050,3.016260162601626,2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi
7211,3.0142857142857142,7325,Starsky & Hutch (2004),Action|Comedy|Crime
815,3.014218009478673,830,"First Wives Club, The (1996)",Comedy
2279,3.012437810945274,2363,Godzilla (Gojira) (1954),Action|Horror|Sci-Fi
1305,3.010460251046025,1334,"Blob, The (1958)",Horror|Sci-Fi
1811,3.009641873278237,1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
2051,3.0091911764705883,2135,Doctor Dolittle (1967),Adventure|Musical
4931,3.0089285714285716,5025,Orange County (2002),Comedy
8900,3.007936507936508,31696,Constantine (2005),Action|Horror|Thriller
1008,3.003612716763006,1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
2857,2.9979338842975207,2942,Flashdance (1983),Drama|Romance
4608,2.997916666666667,4701,Rush Hour 2 (2001),Action|Comedy
2021,2.9961612284069097,2105,Tron (1982),Action|Adventure|Animation|Sci-Fi|Thriller
548,2.993935309973046,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy
3615,2.9934210526315788,3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
6258,2.993064312736444,6365,"Matrix Reloaded, The (2003)",Action|Sci-Fi|Thriller
2717,2.992424242424242,2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
1662,2.991347342398022,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller
2032,2.9911971830985915,2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
1388,2.990566037735849,1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
1344,2.9887640449438204,1375,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
378,2.98861646234676,382,Wolf (1994),Drama|Horror|Romance|Thriller
1917,2.9860205032618827,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
1354,2.9857142857142858,1385,Under Siege (1992),Action|Drama|Thriller
7938,2.9851301115241635,8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy
3772,2.9794117647058824,3863,"Cell, The (2000)",Drama|Horror|Thriller
1515,2.9793233082706765,1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
6265,2.979296066252588,6373,Bruce Almighty (2003),Comedy
41,2.9790940766550524,42,Dead Presidents (1995),Action|Crime|Drama
735,2.978476821192053,748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
645,2.977645305514158,653,Dragonheart (1996),Action|Adventure|Fantasy
2514,2.9768451519536905,2598,Pushing Tin (1999),Comedy
183,2.9766536964980546,185,"Net, The (1995)",Action|Crime|Thriller
2010,2.976470588235294,2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
1443,2.9761410788381744,1483,Crash (1996),Drama|Thriller
4607,2.9759450171821307,4700,"Princess Diaries, The (2001)",Comedy
2776,2.975374732334047,2861,For Love of the Game (1999),Comedy|Drama
2625,2.973777777777778,2710,"Blair Witch Project, The (1999)",Horror|Thriller
4635,2.9681818181818183,4728,Rat Race (2001),Comedy
4353,2.9651639344262297,4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
1011,2.962655601659751,1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical
2796,2.960526315789474,2881,Double Jeopardy (1999),Action|Thriller
7059,2.9600840336134455,7173,Along Came Polly (2004),Comedy|Romance
3778,2.96,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
102,2.9569939183318854,104,Happy Gilmore (1996),Comedy
2792,2.9568062827225132,2877,Tommy (1975),Drama|Musical
665,2.9555555555555557,674,Barbarella (1968),Adventure|Sci-Fi
406,2.955299206921413,410,Addams Family Values (1993),Comedy
5774,2.9551495016611296,5872,Die Another Day (2002),Action|Adventure|Thriller
1804,2.9550989345509895,1888,Hope Floats (1998),Comedy|Drama|Romance
1448,2.955082742316785,1488,"Devil's Own, The (1997)",Action|Drama|Thriller
3528,2.9545454545454546,3617,Road Trip (2000),Comedy
6597,2.9534313725490198,6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
1919,2.951887941534714,2003,Gremlins (1984),Comedy|Horror
2997,2.9502487562189055,3082,"World Is Not Enough, The (1999)",Action|Thriller
1700,2.946927374301676,1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
2392,2.9468085106382977,2476,Heartbreak Ridge (1986),Action|War
1534,2.946793002915452,1586,G.I. Jane (1997),Action|Drama
2603,2.946564885496183,2688,"General's Daughter, The (1999)",Drama|Thriller
603,2.9448529411764706,609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
441,2.944700460829493,445,Fatal Instinct (1993),Comedy
2598,2.944663167104112,2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
1341,2.944639718804921,1372,Star Trek VI: The Undiscovered Country (1991),Action|Mystery|Sci-Fi
3215,2.942528735632184,3300,Pitch Black (2000),Horror|Sci-Fi|Thriller
313,2.941949967928159,316,Stargate (1994),Action|Adventure|Sci-Fi
2309,2.9381443298969074,2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
2401,2.936825885978428,2485,She's All That (1999),Comedy|Romance
2375,2.935361216730038,2459,"Texas Chainsaw Massacre, The (1974)",Horror
2213,2.9338983050847456,2297,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
2250,2.9338842975206614,2334,"Siege, The (1998)",Action|Thriller
374,2.9299781181619258,378,Speechless (1994),Comedy|Romance
3770,2.9296875,3861,"Replacements, The (2000)",Comedy
168,2.9295612009237875,170,Hackers (1995),Action|Adventure|Crime|Thriller
512,2.9281524926686218,516,Renaissance Man (1994),Comedy|Drama
9939,2.9277777777777776,53996,Transformers (2007),Action|Adventure|Sci-Fi|Thriller
4796,2.925968109339408,4890,Shallow Hal (2001),Comedy|Fantasy|Romance
3960,2.925925925925926,4052,Antitrust (2001),Thriller
7204,2.924342105263158,7318,"Passion of the Christ, The (2004)",Drama
712,2.923963133640553,724,"Craft, The (1996)",Comedy|Drama|Fantasy|Horror|Thriller
2591,2.922348484848485,2676,Instinct (1999),Drama|Thriller
245,2.9219269102990033,248,Houseguest (1994),Comedy
2905,2.9203980099502487,2990,Licence to Kill (1989),Action|Adventure|Crime|Thriller
2,2.919762845849802,3,Grumpier Old Men (1995),Comedy|Romance
78,2.9185667752442996,79,"Juror, The (1996)",Drama|Thriller
580,2.917423616845582,586,Home Alone (1990),Children|Comedy
4640,2.9172749391727493,4734,Jay and Silent Bob Strike Back (2001),Comedy
1440,2.9135399673735725,1479,"Saint, The (1997)",Action|Romance|Thriller
9897,2.9135338345864663,53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
2737,2.912280701754386,2822,Medicine Man (1992),Adventure|Romance
3,2.9116809116809117,4,Waiting to Exhale (1995),Comedy|Drama|Romance
302,2.910332541567696,305,Ready to Wear (Pret-A-Porter) (1994),Comedy
2948,2.9096385542168677,3033,Spaceballs (1987),Comedy|Sci-Fi
2521,2.9091559370529327,2605,Entrapment (1999),Crime|Thriller
4122,2.9087301587301586,4214,Revenge of the Nerds (1984),Comedy
4273,2.907258064516129,4366,Atlantis: The Lost Empire (2001),Animation|Children|Fantasy
1347,2.9072052401746724,1378,Young Guns (1988),Action|Comedy|Western
3323,2.907051282051282,3409,Final Destination (2000),Drama|Thriller
1937,2.906896551724138,2021,Dune (1984),Adventure|Sci-Fi
1317,2.906374501992032,1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
564,2.90625,569,Little Big League (1994),Comedy|Drama
507,2.9055944055944054,511,"Program, The (1993)",Action|Drama
273,2.9050822122571,276,Milk Money (1994),Comedy|Romance
88,2.9048387096774193,89,Nick of Time (1995),Action|Thriller
47,2.903632694248234,48,Pocahontas (1995),Animation|Children|Musical|Romance
1719,2.900398406374502,1792,U.S. Marshals (1998),Action|Crime|Thriller
767,2.898337785693084,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|War
513,2.898172323759791,517,Rising Sun (1993),Action|Drama|Mystery
724,2.897440868553703,736,Twister (1996),Action|Adventure|Romance|Thriller
3609,2.8947368421052633,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
6056,2.8944099378881987,6156,Shanghai Knights (2003),Action|Adventure|Comedy
6425,2.892361111111111,6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
2638,2.890909090909091,2723,Mystery Men (1999),Action|Adventure|Comedy
3270,2.890625,3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
2083,2.8893333333333335,2167,Blade (1998),Action|Horror|Thriller
4069,2.888198757763975,4161,"Mexican, The (2001)",Action|Comedy
3395,2.8875,3483,"Road to El Dorado, The (2000)",Animation|Children
2059,2.886740331491713,2143,Legend (1985),Adventure|Fantasy|Romance
2968,2.884375,3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
2292,2.883177570093458,2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
570,2.8819444444444446,575,"Little Rascals, The (1994)",Children|Comedy
143,2.879343629343629,145,Bad Boys (1995),Action
5844,2.8785714285714286,5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller
1727,2.8784277879341866,1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
3651,2.8779342723004695,3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
1752,2.8776223776223775,1833,Mercury Rising (1998),Action|Drama|Thriller
214,2.877431906614786,216,Billy Madison (1995),Comedy
773,2.873902132998745,786,Eraser (1996),Action|Drama|Thriller
6483,2.8697916666666665,6595,S.W.A.T. (2003),Action|Thriller
105,2.8645251396648046,107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
300,2.8642857142857143,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
2052,2.8625954198473282,2136,"Nutty Professor, The (1963)",Comedy
2232,2.8625304136253042,2316,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
3894,2.8614130434782608,3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller
6642,2.861111111111111,6754,Underworld (2003),Action|Fantasy|Horror
2413,2.8590361445783135,2497,Message in a Bottle (1999),Romance
633,2.858433734939759,640,Diabolique (1996),Drama|Thriller
1291,2.85548686244204,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller
2707,2.8550295857988166,2792,Airplane II: The Sequel (1982),Comedy
186,2.8527397260273974,188,"Prophecy, The (1995)",Fantasy|Horror|Mystery
2931,2.852216748768473,3016,Creepshow (1982),Horror
1688,2.851973684210526,1753,Half Baked (1998),Comedy
2816,2.85,2901,Phantasm (1979),Horror|Sci-Fi
7747,2.847826086956522,8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
3534,2.8444040036396725,3623,Mission: Impossible 2 (2000),Action|Thriller
3401,2.844045368620038,3489,Hook (1991),Adventure|Comedy|Fantasy
1792,2.8429144385026737,1876,Deep Impact (1998),Drama|Sci-Fi|Thriller
2687,2.84180790960452,2772,Detroit Rock City (1999),Comedy
69,2.8410224438902745,70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
253,2.8405797101449277,256,Junior (1994),Comedy|Sci-Fi
1360,2.840434083601286,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
3173,2.838935574229692,3258,Death Becomes Her (1992),Comedy|Fantasy
5687,2.837912087912088,5785,Jackass: The Movie (2002),Action|Comedy
1346,2.83433014354067,1377,Batman Returns (1992),Action|Crime|Fantasy|Mystery|Romance|Thriller
2609,2.834090909090909,2694,Big Daddy (1999),Comedy
3826,2.8333333333333335,3917,Hellraiser (1987),Horror
2332,2.832865168539326,2416,Back to School (1986),Comedy
2624,2.83203125,2709,Muppets From Space (1999),Children|Comedy
1918,2.82972972972973,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
5385,2.8293172690763053,5481,Austin Powers in Goldmember (2002),Comedy
4584,2.8284313725490198,4677,Turner & Hooch (1989),Comedy|Crime
769,2.8257839721254356,782,"Fan, The (1996)",Drama|Thriller
5212,2.825545171339564,5308,Three Men and a Baby (1987),Comedy
1928,2.8253629376601195,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
1563,2.823170731707317,1616,"Peacemaker, The (1997)",Action|Thriller|War
7049,2.8225806451612905,7163,Paycheck (2003),Action|Sci-Fi|Thriller
2325,2.821234119782214,2409,Rocky II (1979),Action|Drama
5478,2.8186274509803924,5574,"Transporter, The (2002)",Action|Crime
1340,2.8141447368421053,1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
22,2.8125,23,Assassins (1995),Action|Crime|Thriller
10282,2.8107142857142855,59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy
156,2.809968847352025,158,Casper (1995),Adventure|Children
1619,2.809493670886076,1676,Starship Troopers (1997),Action|Sci-Fi|War
5445,2.8090277777777777,5541,Hot Shots! (1991),Action|Comedy|Romance|War
3200,2.80685618729097,3285,"Beach, The (2000)",Adventure|Drama
752,2.805764411027569,765,Jack (1996),Comedy|Drama
2639,2.803361344537815,2724,Runaway Bride (1999),Comedy|Romance
3907,2.801282051282051,3999,Vertical Limit (2000),Action|Adventure
579,2.800098231827112,585,"Brady Bunch Movie, The (1995)",Comedy
403,2.8,407,In the Mouth of Madness (1995),Horror|Thriller
3655,2.799373040752351,3744,Shaft (2000),Action|Crime|Thriller
4625,2.7978515625,4718,American Pie 2 (2001),Comedy
93,2.7976273551988835,95,Broken Arrow (1996),Action|Adventure|Thriller
1502,2.797086368366285,1552,Con Air (1997),Action|Adventure|Thriller
1657,2.7963800904977374,1717,Scream 2 (1997),Comedy|Horror|Thriller
90,2.7945026178010473,92,Mary Reilly (1996),Drama|Horror|Thriller
184,2.7943454686289697,186,Nine Months (1995),Comedy|Romance
2347,2.7935528120713307,2431,Patch Adams (1998),Comedy|Drama
3977,2.792887029288703,4069,"Wedding Planner, The (2001)",Comedy|Romance
120,2.791989664082687,122,Boomerang (1992),Comedy|Romance
3172,2.791284403669725,3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
175,2.7906976744186047,177,Lord of Illusions (1995),Horror
1372,2.790372670807453,1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
3885,2.789195775792039,3977,Charlie's Angels (2000),Action|Comedy
2104,2.7886297376093294,2188,54 (1998),Drama
4056,2.7848948374760996,4148,Hannibal (2001),Horror|Thriller
2363,2.782608695652174,2447,Varsity Blues (1999),Comedy|Drama
775,2.78056768558952,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
2449,2.780269058295964,2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
3437,2.7797356828193833,3525,Bachelor Party (1984),Comedy
1840,2.7787610619469025,1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi
1633,2.7777777777777777,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
606,2.777027027027027,612,"Pallbearer, The (1996)",Comedy
3354,2.7744186046511627,3441,Red Dawn (1984),Action|Drama|War
2009,2.772108843537415,2093,Return to Oz (1985),Adventure|Children|Fantasy
2876,2.7711267605633805,2961,"Story of Us, The (1999)",Comedy|Drama
6820,2.7694117647058825,6934,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
4546,2.764432029795158,4639,America's Sweethearts (2001),Comedy|Romance
4217,2.764094955489614,4310,Pearl Harbor (2001),Action|Drama|Romance|War
2290,2.764069264069264,2374,Gung Ho (1986),Comedy|Drama
75,2.763157894736842,76,Screamers (1995),Action|Sci-Fi|Thriller
682,2.7614942528735633,694,"Substitute, The (1996)",Action|Crime|Drama
707,2.7613293051359515,719,Multiplicity (1996),Comedy
2544,2.755944369672499,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
8,2.755639097744361,9,Sudden Death (1995),Action
366,2.7541073384446877,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
1630,2.7510548523206753,1687,"Jackal, The (1997)",Action|Thriller
62,2.75,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
2433,2.75,2517,Christine (1983),Horror
977,2.75,996,Last Man Standing (1996),Action|Crime|Drama|Thriller
1810,2.749552772808587,1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
5843,2.749090909090909,5943,Maid in Manhattan (2002),Comedy|Romance
3365,2.748826291079812,3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller
2440,2.7477744807121662,2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
2058,2.7456896551724137,2142,"American Tail: Fievel Goes West, An (1991)",Animation|Children|Comedy
3169,2.743661971830986,3254,Wayne's World 2 (1993),Comedy
485,2.741279069767442,489,Made in America (1993),Comedy
323,2.7412587412587412,327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
2533,2.740041928721174,2617,"Mummy, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
3896,2.7341176470588233,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
2305,2.7329931972789114,2389,Psycho (1998),Crime|Horror|Thriller
4465,2.7327188940092166,4558,Twins (1988),Comedy
1783,2.730769230769231,1866,"Big Hit, The (1998)",Action|Comedy|Crime
821,2.7300380228136882,836,Chain Reaction (1996),Action|Adventure|Thriller
155,2.7295373665480427,157,Canadian Bacon (1995),Comedy|War
87,2.7274436090225564,88,Black Sheep (1996),Comedy
2755,2.7266355140186915,2840,Stigmata (1999),Drama|Thriller
2039,2.725,2123,All Dogs Go to Heaven (1989),Animation|Children
863,2.7209302325581395,879,"Relic, The (1997)",Horror|Thriller
2474,2.7194444444444446,2558,Forces of Nature (1999),Comedy|Romance
2185,2.715311004784689,2269,Indecent Proposal (1993),Drama|Romance
2291,2.7146946564885495,2375,"Money Pit, The (1986)",Comedy
3549,2.7142857142857144,3638,Moonraker (1979),Action|Adventure|Romance|Sci-Fi|Thriller
803,2.7140522875816995,818,"Very Brady Sequel, A (1996)",Comedy
151,2.7098732840549102,153,Batman Forever (1995),Action|Adventure|Comedy|Crime
1298,2.7089285714285714,1327,"Amityville Horror, The (1979)",Horror
19,2.70873786407767,20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
3663,2.7086206896551723,3752,"Me, Myself and Irene (2000)",Adventure|Comedy
1998,2.7072243346007605,2082,"Mighty Ducks, The (1992)",Children|Comedy
3992,2.705020920502092,4084,Beverly Hills Cop II (1987),Action|Comedy
1002,2.704035874439462,1021,Angels in the Outfield (1994),Children|Comedy
2532,2.702020202020202,2616,Dick Tracy (1990),Action|Crime
4452,2.7010869565217392,4545,Short Circuit (1986),Comedy|Sci-Fi
4394,2.7003367003367003,4487,Cocktail (1988),Drama|Romance
6474,2.7,6586,American Wedding (2003),Comedy
9878,2.6981981981981984,52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller
1968,2.6979166666666665,2052,Hocus Pocus (1993),Children|Comedy
2394,2.6965875370919883,2478,Three Amigos (1986),Comedy|Western
2720,2.6957627118644067,2805,Mickey Blue Eyes (1999),Comedy|Romance
2709,2.6957186544342506,2794,European Vacation (1985),Comedy
5158,2.6956521739130435,5254,Blade II (2002),Action|Horror|Thriller
451,2.694704049844237,455,Free Willy (1993),Adventure|Children|Drama
63,2.693877551020408,64,Two if by Sea (1996),Comedy|Romance
1494,2.6896969696969695,1544,"Lost World: Jurassic Park, The (Jurassic Park 2) (1997)",Action|Adventure|Horror|Sci-Fi|Thriller
3948,2.6882716049382718,4040,Don't Tell Mom the Babysitter's Dead (1991),Comedy
1653,2.6866666666666665,1713,Mouse Hunt (1997),Children|Comedy
2614,2.6859205776173285,2699,Arachnophobia (1990),Comedy|Horror
5367,2.6857142857142855,5463,Reign of Fire (2002),Action|Adventure|Fantasy|Sci-Fi
538,2.6833976833976836,542,Son in Law (1993),Comedy
430,2.683383233532934,434,Cliffhanger (1993),Action|Adventure|Thriller
4251,2.679083094555874,4344,Swordfish (2001),Action|Crime|Drama
5411,2.6779279279279278,5507,XXX (Triple X) (2002),Action|Crime|Drama|Thriller
5282,2.6774611398963732,5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
1312,2.6771844660194173,1342,Candyman (1992),Horror|Thriller
6890,2.6770833333333335,7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
224,2.6770833333333335,227,Drop Zone (1994),Action|Thriller
133,2.676282051282051,135,Down Periscope (1996),Comedy
540,2.674757281553398,544,Striking Distance (1993),Action|Crime
6186,2.673992673992674,6287,Anger Management (2003),Comedy
334,2.6737451737451736,338,Virtuosity (1995),Action|Sci-Fi|Thriller
748,2.6666666666666665,761,"Phantom, The (1996)",Action|Adventure
189,2.664576802507837,191,"Scarlet Letter, The (1995)",Drama|Romance
5207,2.6623376623376624,5303,Joe Versus the Volcano (1990),Comedy|Romance
1827,2.659229208924949,1911,Dr. Dolittle (1998),Comedy
6422,2.6580310880829017,6534,Hulk (2003),Action|Adventure|Sci-Fi
5363,2.6561032863849765,5459,Men in Black II (2002),Action|Comedy|Sci-Fi
2283,2.654798761609907,2367,King Kong (1976),Action|Adventure|Horror
236,2.652892561983471,239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
419,2.6506024096385543,423,Blown Away (1994),Action|Thriller
3071,2.6502057613168724,3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi
228,2.649803536345776,231,Dumb & Dumber (1994),Comedy
771,2.645,784,"Cable Guy, The (1996)",Comedy|Thriller
1551,2.6405405405405404,1603,Mimic (1997),Horror|Sci-Fi|Thriller
3876,2.6396396396396398,3968,Bedazzled (2000),Comedy
312,2.6348214285714286,315,"Specialist, The (1994)",Action|Drama|Thriller
1535,2.631268436578171,1587,Conan the Barbarian (1982),Action|Adventure
4293,2.6305732484076434,4386,Cats & Dogs (2001),Children|Comedy
2384,2.6283185840707963,2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
1608,2.625441696113074,1665,Bean (1997),Comedy
3735,2.6219512195121952,3825,Coyote Ugly (2000),Drama
4886,2.6189024390243905,4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy
5056,2.618556701030928,5151,40 Days and 40 Nights (2002),Comedy|Romance
2042,2.6175771971496435,2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
785,2.6174698795180724,798,Daylight (1996),Action|Adventure|Drama|Thriller
411,2.61660777385159,415,Another Stakeout (1993),Comedy|Thriller
2741,2.616336633663366,2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
362,2.6153846153846154,366,Wes Craven's New Nightmare (1994),Fantasy|Horror
544,2.615,548,Terminal Velocity (1994),Action|Mystery|Thriller
1403,2.6149732620320854,1438,Dante's Peak (1997),Action|Thriller
202,2.611864406779661,204,Under Siege 2: Dark Territory (1995),Action
1834,2.6106471816283925,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
529,2.610576923076923,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
7757,2.610294117647059,8371,"Chronicles of Riddick, The (2004)",Action|Adventure|Sci-Fi|Thriller
729,2.6092436974789917,742,Thinner (1996),Horror|Thriller
988,2.609090909090909,1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
1988,2.606194690265487,2072,"'burbs, The (1989)",Comedy
412,2.605128205128205,416,Bad Girls (1994),Western
340,2.602569415665147,344,Ace Ventura: Pet Detective (1994),Comedy
1836,2.6017964071856285,1920,Small Soldiers (1998),Animation|Children|Fantasy|War
438,2.601063829787234,442,Demolition Man (1993),Action|Adventure|Sci-Fi
1536,2.6003184713375798,1588,George of the Jungle (1997),Children|Comedy
3628,2.600200400801603,3717,Gone in 60 Seconds (2000),Action|Crime
130,2.5991902834008096,132,Jade (1995),Thriller
664,2.598809523809524,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
2446,2.597297297297297,2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi
2429,2.5972850678733033,2513,Pet Sematary (1989),Horror
2650,2.596830985915493,2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
4276,2.5901898734177213,4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
2037,2.5854430379746836,2121,Cujo (1983),Horror|Thriller
460,2.5833333333333335,464,Hard Target (1993),Action|Adventure|Crime|Thriller
2632,2.5812641083521446,2717,Ghostbusters II (1989),Action|Comedy|Fantasy|Horror|Sci-Fi
6452,2.5791666666666666,6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
2303,2.5789473684210527,2387,Very Bad Things (1998),Comedy|Crime
516,2.5786082474226806,520,Robin Hood: Men in Tights (1993),Comedy
2421,2.5782493368700266,2505,8MM (1999),Drama|Mystery|Thriller
462,2.5751633986928106,466,Hot Shots! Part Deux (1993),Action|Comedy|War
2004,2.574829931972789,2088,Popeye (1980),Adventure|Comedy|Musical
1348,2.5702247191011236,1379,Young Guns II (1990),Action|Western
428,2.569620253164557,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
3616,2.565315315315315,3705,Bird on a Wire (1990),Action|Comedy|Romance
2294,2.559718969555035,2378,Police Academy (1984),Comedy|Crime
4550,2.5577651515151514,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
692,2.557377049180328,704,"Quest, The (1996)",Action|Adventure
2708,2.5573248407643314,2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller
4274,2.5528455284552845,4367,Lara Croft: Tomb Raider (2001),Action|Adventure
2344,2.543548387096774,2428,"Faculty, The (1998)",Horror|Sci-Fi
630,2.5380434782608696,637,Sgt. Bilko (1996),Comedy
730,2.537878787878788,743,Spy Hard (1996),Comedy
