,avaliacao,id_filme,nome,categoria
417,3.060049019607843,421,Black Beauty (1994),Adventure|Children
513,3.0597560975609754,517,Rising Sun (1993),Action|Drama|Mystery
548,3.0595870206489675,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy
2040,3.057206954570948,2124,"Addams Family, The (1991)",Comedy|Fantasy|Horror
1001,3.0571030640668524,1020,Cool Runnings (1993),Comedy
1918,3.056926406926407,2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
996,3.056259904912837,1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama
78,3.0553607214428857,79,"Juror, The (1996)",Drama|Thriller
8786,3.0539956803455723,30825,Meet the Fockers (2004),Comedy
5158,3.05316091954023,5254,Blade II (2002),Action|Horror|Thriller
2332,3.05234375,2416,Back to School (1986),Comedy
1323,3.0521628498727735,1353,"Mirror Has Two Faces, The (1996)",Comedy|Drama|Romance
4971,3.050724637681159,5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
3609,3.0506126798082045,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
168,3.0505353319057815,170,Hackers (1995),Action|Adventure|Crime|Thriller
1502,3.0492732200049275,1552,Con Air (1997),Action|Adventure|Thriller
1631,3.048059149722736,1688,Anastasia (1997),Animation|Children|Musical
2412,3.0476493011435832,2496,Blast from the Past (1999),Comedy|Romance
3178,3.0460893854748603,3263,White Men Can't Jump (1992),Comedy|Drama
697,3.0448717948717947,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
1349,3.04423136405815,1380,Grease (1978),Comedy|Musical|Romance
1354,3.0437100213219614,1385,Under Siege (1992),Action|Drama|Thriller
4608,3.043554006968641,4701,Rush Hour 2 (2001),Action|Comedy
422,3.043528505392912,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller
1928,3.0433656228880377,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
2603,3.0432937181663835,2688,"General's Daughter, The (1999)",Drama|Thriller
2292,3.043179587831207,2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
1811,3.043010752688172,1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
1719,3.0428044280442803,1792,U.S. Marshals (1998),Action|Crime|Thriller
1632,3.042682926829268,1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller
2,3.042491268917346,3,Grumpier Old Men (1995),Comedy|Romance
2792,3.041025641025641,2877,Tommy (1975),Drama|Musical
6597,3.04037610619469,6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
2521,3.0397702165267346,2605,Entrapment (1999),Crime|Thriller
2905,3.0389273356401385,2990,Licence to Kill (1989),Action|Adventure|Crime|Thriller
4206,3.0384897360703813,4299,"Knight's Tale, A (2001)",Action|Adventure|Comedy
1440,3.0384615384615383,1479,"Saint, The (1997)",Action|Romance|Thriller
1388,3.0378352490421454,1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
645,3.0376792698826596,653,Dragonheart (1996),Action|Adventure|Fantasy
4198,3.0361990950226243,4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
1491,3.0357142857142856,1541,Addicted to Love (1997),Comedy|Romance
2325,3.0356897735072064,2409,Rocky II (1979),Action|Drama
2165,3.0349397590361447,2249,My Blue Heaven (1990),Comedy
2557,3.033109156751164,2641,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi
6425,3.031021897810219,6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
7049,3.0302158273381297,7163,Paycheck (2003),Action|Sci-Fi|Thriller
2433,3.0301668806161746,2517,Christine (1983),Horror
2617,3.029665587918015,2702,Summer of Sam (1999),Drama
1448,3.0287539936102235,1488,"Devil's Own, The (1997)",Action|Drama|Thriller
3666,3.0242890995260665,3755,"Perfect Storm, The (2000)",Drama|Thriller
1346,3.023919976804871,1377,Batman Returns (1992),Action|Crime|Fantasy|Mystery|Romance|Thriller
695,3.0232693426410706,707,Mulholland Falls (1996),Crime|Drama|Thriller
4353,3.0222152690863577,4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
4931,3.02212389380531,5025,Orange County (2002),Comedy
2049,3.021717171717172,2133,Adventures in Babysitting (1987),Adventure|Comedy
45,3.021415270018622,46,How to Make an American Quilt (1995),Drama|Romance
6830,3.0205128205128204,6944,Father of the Bride (1991),Comedy
3656,3.019399707174231,3745,Titan A.E. (2000),Action|Adventure|Animation|Sci-Fi
374,3.0193602693602695,378,Speechless (1994),Comedy|Romance
347,3.0193370165745854,351,"Corrina, Corrina (1994)",Comedy|Drama|Romance
546,3.018316831683168,550,Threesome (1994),Comedy|Romance
3476,3.015151515151515,3565,Where the Heart Is (2000),Comedy|Drama
1372,3.0146171693735497,1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
2533,3.014066193853428,2617,"Mummy, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
2609,3.0132638559924207,2694,Big Daddy (1999),Comedy
3526,3.012891344383057,3615,Dinosaur (2000),Animation|Children
2386,3.012526096033403,2470,Crocodile Dundee (1986),Adventure|Comedy
2440,3.012089810017271,2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
3772,3.010146804835924,3863,"Cell, The (2000)",Drama|Horror|Thriller
378,3.0087421078193297,382,Wolf (1994),Drama|Horror|Romance|Thriller
2968,3.0085812356979407,3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
773,3.008128507838204,786,Eraser (1996),Action|Drama|Thriller
93,3.0058887975897015,95,Broken Arrow (1996),Action|Adventure|Thriller
1700,3.005065856129686,1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
5774,3.0039370078740157,5872,Die Another Day (2002),Action|Adventure|Thriller
3970,3.0015822784810124,4062,Mystic Pizza (1988),Comedy|Drama|Romance
3663,2.99928943628612,3752,"Me, Myself and Irene (2000)",Adventure|Comedy
300,2.9987452948557087,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
1630,2.9982529699510834,1687,"Jackal, The (1997)",Action|Thriller
1291,2.9982032854209444,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller
2790,2.9977272727272726,2875,Sommersby (1993),Drama|Mystery|Romance
2687,2.9973021582733814,2772,Detroit Rock City (1999),Comedy
7211,2.9967284623773174,7325,Starsky & Hutch (2004),Action|Comedy|Crime
59,2.9954128440366974,60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
41,2.995408163265306,42,Dead Presidents (1995),Action|Crime|Drama
3189,2.9952380952380953,3274,Single White Female (1992),Drama|Thriller
3525,2.9951076320939336,3614,Honeymoon in Vegas (1992),Comedy|Romance
7253,2.9940068493150687,7367,"Ladykillers, The (2004)",Comedy|Crime
314,2.991305304864627,317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy
1834,2.9903314917127073,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller
2321,2.988644184445974,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
224,2.986340206185567,227,Drop Zone (1994),Action|Thriller
183,2.9862091084028224,185,"Net, The (1995)",Action|Crime|Thriller
1298,2.985671936758893,1327,"Amityville Horror, The (1979)",Horror
3778,2.98515625,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
3549,2.9849683544303796,3638,Moonraker (1979),Action|Adventure|Romance|Sci-Fi|Thriller
2309,2.9841127098321345,2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
2385,2.9835948644793153,2469,Peggy Sue Got Married (1986),Comedy|Drama
1561,2.982334047109208,1614,In & Out (1997),Comedy
2250,2.981670061099796,2334,"Siege, The (1998)",Action|Thriller
2685,2.981387478849408,2770,Bowfinger (1999),Comedy
2429,2.980874316939891,2513,Pet Sematary (1989),Horror
712,2.9794520547945207,724,"Craft, The (1996)",Comedy|Drama|Fantasy|Horror|Thriller
4251,2.9794441227562247,4344,Swordfish (2001),Action|Crime|Drama
2363,2.979285714285714,2447,Varsity Blues (1999),Comedy|Drama
1316,2.97890625,1346,Cat People (1982),Horror
4069,2.977777777777778,4161,"Mexican, The (2001)",Action|Comedy
512,2.976847729296527,516,Renaissance Man (1994),Comedy|Drama
6481,2.9754901960784315,6593,Freaky Friday (2003),Comedy|Drama
4273,2.9749478079331944,4366,Atlantis: The Lost Empire (2001),Animation|Children|Fantasy
528,2.9744348762109794,532,Serial Mom (1994),Comedy|Crime|Horror
5282,2.97378587196468,5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
10282,2.9717465753424657,59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy
7757,2.9713715046604525,8371,"Chronicles of Riddick, The (2004)",Action|Adventure|Sci-Fi|Thriller
62,2.97119341563786,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
3992,2.969487388120423,4084,Beverly Hills Cop II (1987),Action|Comedy
419,2.9690420560747666,423,Blown Away (1994),Action|Thriller
1312,2.9688511326860842,1342,Candyman (1992),Horror|Thriller
2394,2.967515070328198,2478,Three Amigos (1986),Comedy|Western
1376,2.9673590504451037,1409,Michael (1996),Comedy|Drama|Fantasy|Romance
3184,2.967046894803549,3269,Forever Young (1992),Adventure|Drama|Romance|Sci-Fi
990,2.966159052453469,1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy
3737,2.9642049736247174,3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
633,2.963743676222597,640,Diabolique (1996),Drama|Thriller
1976,2.9631661442006267,2060,BASEketball (1998),Comedy
2741,2.9619643716899375,2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
166,2.9606818806708826,168,First Knight (1995),Action|Drama|Romance
1988,2.9606413994169096,2072,"'burbs, The (1989)",Comedy
8161,2.959079283887468,8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
3770,2.958741258741259,3861,"Replacements, The (2000)",Comedy
9878,2.9585843373493974,52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller
430,2.958087367178276,434,Cliffhanger (1993),Action|Adventure|Thriller
87,2.956968773800457,88,Black Sheep (1996),Comedy
4635,2.952991452991453,4728,Rat Race (2001),Comedy
580,2.951475048249242,586,Home Alone (1990),Children|Comedy
3960,2.9501661129568104,4052,Antitrust (2001),Thriller
2178,2.949411764705882,2262,About Last Night... (1986),Comedy|Drama|Romance
3395,2.949004975124378,3483,"Road to El Dorado, The (2000)",Animation|Children
193,2.9487534626038783,195,Something to Talk About (1995),Comedy|Drama|Romance
3615,2.9473007712082264,3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
2421,2.944158706833211,2505,8MM (1999),Drama|Mystery|Thriller
1890,2.943833464257659,1974,Friday the 13th (1980),Horror
3445,2.9438314944834505,3534,28 Days (2000),Drama
9516,2.941848906560636,45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
2707,2.941588785046729,2792,Airplane II: The Sequel (1982),Comedy
6056,2.9414634146341463,6156,Shanghai Knights (2003),Action|Adventure|Comedy
1340,2.939893143365984,1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
2347,2.9394800974817223,2431,Patch Adams (1998),Comedy|Drama
6820,2.9393382352941178,6934,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
4354,2.9382530120481927,4447,Legally Blonde (2001),Comedy
6055,2.9378194207836454,6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance
2449,2.9356148491879352,2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
2755,2.934143222506394,2840,Stigmata (1999),Drama|Thriller
2633,2.9324324324324325,2718,Drop Dead Gorgeous (1999),Comedy
5687,2.93236409608091,5785,Jackass: The Movie (2002),Action|Comedy
5385,2.9319273892151627,5481,Austin Powers in Goldmember (2002),Comedy
245,2.929969104016478,248,Houseguest (1994),Comedy
682,2.929047619047619,694,"Substitute, The (1996)",Action|Crime|Drama
2717,2.927570093457944,2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
105,2.9274418604651165,107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
1667,2.9270334928229667,1727,"Horse Whisperer, The (1998)",Drama|Romance
1727,2.926384839650146,1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
2051,2.9251269035532994,2135,Doctor Dolittle (1967),Adventure|Musical
1783,2.92226148409894,1866,"Big Hit, The (1998)",Action|Comedy|Crime
1011,2.921947449768161,1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical
1563,2.921863260706236,1616,"Peacemaker, The (1997)",Action|Thriller|War
1112,2.9211087420042645,1135,Private Benjamin (1980),Comedy
3655,2.9195305951383066,3744,Shaft (2000),Action|Crime|Thriller
991,2.9189419795221845,1010,"Love Bug, The (1969)",Children|Comedy
707,2.9186220668996503,719,Multiplicity (1996),Comedy
2483,2.9185918591859186,2567,EDtv (1999),Comedy
3702,2.9158227848101266,3791,Footloose (1984),Drama
2544,2.9145189691051705,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
1332,2.9144893111638956,1363,"Preacher's Wife, The (1996)",Drama
4625,2.914470284237726,4718,American Pie 2 (2001),Comedy
5123,2.9125098970704673,5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
2348,2.9123867069486407,2432,Stepmom (1998),Drama
2290,2.910958904109589,2374,Gung Ho (1986),Comedy|Drama
1336,2.9107732980832783,1367,101 Dalmatians (1996),Adventure|Children|Comedy
2625,2.9095871377530766,2710,"Blair Witch Project, The (1999)",Horror|Thriller
1443,2.908291457286432,1483,Crash (1996),Drama|Thriller
438,2.9072640421676823,442,Demolition Man (1993),Action|Adventure|Sci-Fi
3628,2.9069852941176473,3717,Gone in 60 Seconds (2000),Action|Crime
6186,2.906688241639698,6287,Anger Management (2003),Comedy
362,2.906394810009268,366,Wes Craven's New Nightmare (1994),Fantasy|Horror
1633,2.906117800195249,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
334,2.9050355774493704,338,Virtuosity (1995),Action|Sci-Fi|Thriller
2514,2.9043062200956937,2598,Pushing Tin (1999),Comedy
340,2.904263565891473,344,Ace Ventura: Pet Detective (1994),Comedy
3200,2.904248145650708,3285,"Beach, The (2000)",Adventure|Drama
4898,2.9021052631578947,4992,Kate & Leopold (2001),Comedy|Romance
752,2.900429184549356,765,Jack (1996),Comedy|Drama
3947,2.900262467191601,4039,Annie (1982),Children|Musical
1752,2.8983790523690773,1833,Mercury Rising (1998),Action|Drama|Thriller
3401,2.89819245082403,3489,Hook (1991),Adventure|Comedy|Fantasy
2288,2.897579143389199,2372,Fletch Lives (1989),Comedy
2163,2.8951965065502185,2247,Married to the Mob (1988),Comedy
1360,2.8942741208295764,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
273,2.8941176470588235,276,Milk Money (1994),Comedy|Romance
201,2.893754486719311,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
1420,2.892611683848797,1457,Fools Rush In (1997),Comedy|Drama|Romance
1383,2.8916201117318434,1416,Evita (1996),Drama|Musical
228,2.8906968914824374,231,Dumb & Dumber (1994),Comedy
815,2.8899012908124524,830,"First Wives Club, The (1996)",Comedy
1044,2.8879310344827585,1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy
2010,2.8872638634978673,2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
2638,2.8844893500819224,2723,Mystery Men (1999),Action|Adventure|Comedy
4452,2.883587786259542,4545,Short Circuit (1986),Comedy|Sci-Fi
75,2.883220910623946,76,Screamers (1995),Action|Sci-Fi|Thriller
977,2.8806451612903228,996,Last Man Standing (1996),Action|Crime|Drama|Thriller
5367,2.8771021992238035,5463,Reign of Fire (2002),Action|Adventure|Fantasy|Sci-Fi
4,2.875796178343949,5,Father of the Bride Part II (1995),Comedy
1348,2.8704761904761904,1379,Young Guns II (1990),Action|Western
5844,2.8673857868020303,5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller
2340,2.8665882352941177,2424,You've Got Mail (1998),Comedy|Romance
7040,2.866568914956012,7154,Mona Lisa Smile (2003),Comedy|Drama|Romance
406,2.864549982212736,410,Addams Family Values (1993),Comedy
5857,2.860576923076923,5957,Two Weeks Notice (2002),Comedy|Romance
1653,2.8594961240310077,1713,Mouse Hunt (1997),Children|Comedy
6436,2.8570496083550916,6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller
175,2.855769230769231,177,Lord of Illusions (1995),Horror
540,2.8524130190796857,544,Striking Distance (1993),Action|Crime
769,2.849910394265233,782,"Fan, The (1996)",Drama|Thriller
3179,2.849633251833741,3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
366,2.848427524237408,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
988,2.8474770642201834,1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
202,2.846786957898069,204,Under Siege 2: Dark Territory (1995),Action
236,2.845437616387337,239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
529,2.845408895265423,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
3534,2.8451576576576576,3623,Mission: Impossible 2 (2000),Action|Thriller
3791,2.8445154419595315,3882,Bring It On (2000),Comedy
1066,2.8444695259593678,1088,Dirty Dancing (1987),Drama|Musical|Romance
1534,2.8440233236151604,1586,G.I. Jane (1997),Action|Drama
90,2.8434343434343434,92,Mary Reilly (1996),Drama|Horror|Thriller
6483,2.8411330049261085,6595,S.W.A.T. (2003),Action|Thriller
4240,2.8394276629570747,4333,Throw Momma from the Train (1987),Comedy|Crime
3962,2.8388581952117864,4054,Save the Last Dance (2001),Drama|Romance
2303,2.837725381414702,2387,Very Bad Things (1998),Comedy|Crime
8,2.8376891334250343,9,Sudden Death (1995),Action
665,2.8365714285714287,674,Barbarella (1968),Adventure|Sci-Fi
2737,2.8356282271944924,2822,Medicine Man (1992),Adventure|Romance
3440,2.835227272727273,3528,"Prince of Tides, The (1991)",Drama|Romance
2251,2.835018050541516,2335,"Waterboy, The (1998)",Comedy
2446,2.8328402366863905,2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi
2294,2.83267845448592,2378,Police Academy (1984),Comedy|Crime
2624,2.8314285714285714,2709,Muppets From Space (1999),Children|Comedy
775,2.8306067508800994,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
2052,2.830570902394107,2136,"Nutty Professor, The (1963)",Comedy
3365,2.8304455445544554,3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller
1907,2.827676240208877,1991,Child's Play (1988),Horror|Thriller
441,2.8255813953488373,445,Fatal Instinct (1993),Comedy
544,2.8251063829787233,548,Terminal Velocity (1994),Action|Mystery|Thriller
7747,2.824750192159877,8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
2326,2.8246844319775595,2410,Rocky III (1982),Action|Drama
194,2.8203334019345543,196,Species (1995),Horror|Sci-Fi
460,2.8201099764336215,464,Hard Target (1993),Action|Adventure|Crime|Thriller
133,2.818955399061033,135,Down Periscope (1996),Comedy
4796,2.818139534883721,4890,Shallow Hal (2001),Comedy|Fantasy|Romance
7059,2.816112084063047,7173,Along Came Polly (2004),Comedy|Romance
5522,2.81478102189781,5620,Sweet Home Alabama (2002),Comedy|Romance
1792,2.8110484406104845,1876,Deep Impact (1998),Drama|Sci-Fi|Thriller
2709,2.809834123222749,2794,European Vacation (1985),Comedy
516,2.8095794392523366,520,Robin Hood: Men in Tights (1993),Comedy
1494,2.8075916230366493,1544,"Lost World: Jurassic Park, The (Jurassic Park 2) (1997)",Action|Adventure|Horror|Sci-Fi|Thriller
184,2.806390977443609,186,Nine Months (1995),Comedy|Romance
264,2.8048892988929888,267,Major Payne (1995),Comedy
3894,2.804614275414564,3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller
3071,2.802992518703242,3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi
312,2.8011402508551884,315,"Specialist, The (1994)",Action|Drama|Thriller
3895,2.799719887955182,3987,Bounce (2000),Drama|Romance
3876,2.799698795180723,3968,Bedazzled (2000),Comedy
6474,2.797752808988764,6586,American Wedding (2003),Comedy
1657,2.797711781888997,1717,Scream 2 (1997),Comedy|Horror|Thriller
3169,2.7976900149031296,3254,Wayne's World 2 (1993),Comedy
2497,2.7973584905660376,2581,Never Been Kissed (1999),Comedy|Romance
120,2.797090909090909,122,Boomerang (1992),Comedy|Romance
2300,2.795964125560538,2384,Babe: Pig in the City (1998),Children|Comedy
3072,2.794651866801211,3157,Stuart Little (1999),Children|Comedy|Fantasy
4886,2.7941798941798943,4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy
462,2.792133492252682,466,Hot Shots! Part Deux (1993),Action|Comedy|War
2009,2.790973871733967,2093,Return to Oz (1985),Adventure|Children|Fantasy
2401,2.7904761904761903,2485,She's All That (1999),Comedy|Romance
151,2.787682585724645,153,Batman Forever (1995),Action|Adventure|Comedy|Crime
63,2.787102473498233,64,Two if by Sea (1996),Comedy|Romance
156,2.7869897959183674,158,Casper (1995),Adventure|Children
2614,2.7845707976814795,2699,Arachnophobia (1990),Comedy|Horror
2291,2.7832402234636873,2375,"Money Pit, The (1986)",Comedy
821,2.7825537294563842,836,Chain Reaction (1996),Action|Adventure|Thriller
2632,2.7796814671814674,2717,Ghostbusters II (1989),Action|Comedy|Fantasy|Horror|Sci-Fi
5056,2.7786407766990293,5151,40 Days and 40 Nights (2002),Comedy|Romance
4177,2.7765586034912717,4270,"Mummy Returns, The (2001)",Action|Adventure|Horror|Thriller
19,2.776081424936387,20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
3599,2.77217125382263,3688,Porky's (1981),Comedy
2037,2.771370420624152,2121,Cujo (1983),Horror|Thriller
130,2.7711496746203905,132,Jade (1995),Thriller
2232,2.7711340206185566,2316,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
3896,2.7697368421052633,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
1078,2.7679269882659714,1100,Days of Thunder (1990),Action|Drama|Romance
411,2.7675105485232065,415,Another Stakeout (1993),Comedy|Thriller
2876,2.7525,2961,"Story of Us, The (1999)",Comedy|Drama
564,2.750537634408602,569,Little Big League (1994),Comedy|Drama
206,2.750420470927439,208,Waterworld (1995),Action|Adventure|Sci-Fi
3933,2.7491703539823007,4025,Miss Congeniality (2000),Action|Comedy
9153,2.7409972299168976,34150,Fantastic Four (2005),Action|Adventure|Fantasy|Sci-Fi
47,2.740464947330185,48,Pocahontas (1995),Animation|Children|Musical|Romance
2448,2.7382608695652175,2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
3696,2.7376126126126126,3785,Scary Movie (2000),Comedy|Horror
863,2.735262593783494,879,"Relic, The (1997)",Horror|Thriller
538,2.7337986041874376,542,Son in Law (1993),Comedy
1950,2.732307692307692,2034,"Black Hole, The (1979)",Sci-Fi
1069,2.729848363926576,1091,Weekend at Bernie's (1989),Comedy
2344,2.728869047619048,2428,"Faculty, The (1998)",Horror|Sci-Fi
328,2.7286585365853657,332,Village of the Damned (1995),Horror|Sci-Fi
4546,2.7275031685678073,4639,America's Sweethearts (2001),Comedy|Romance
1833,2.726060606060606,1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
1538,2.7253136933987996,1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
2104,2.723981900452489,2188,54 (1998),Drama
2042,2.723796967699407,2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
603,2.723529411764706,609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
1551,2.722431668237512,1603,Mimic (1997),Horror|Sci-Fi|Thriller
2039,2.7218045112781954,2123,All Dogs Go to Heaven (1989),Animation|Children
2283,2.7195571955719555,2367,King Kong (1976),Action|Adventure|Horror
2720,2.71868978805395,2805,Mickey Blue Eyes (1999),Comedy|Romance
630,2.718358395989975,637,Sgt. Bilko (1996),Comedy
1975,2.715909090909091,2059,"Parent Trap, The (1998)",Children|Comedy|Romance
4057,2.7153846153846155,4149,Saving Silverman (2001),Comedy
1687,2.7145110410094637,1752,Hard Rain (1998),Action|Crime|Thriller
785,2.711699164345404,798,Daylight (1996),Action|Adventure|Drama|Thriller
1467,2.711665664461816,1513,Romy and Michele's High School Reunion (1997),Comedy
155,2.7115135834411386,157,Canadian Bacon (1995),Comedy|War
1836,2.7082018927444795,1920,Small Soldiers (1998),Animation|Children|Fantasy|War
1810,2.7064935064935063,1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
3173,2.704131227217497,3258,Death Becomes Her (1992),Comedy|Fantasy
2058,2.7037037037037037,2142,"American Tail: Fievel Goes West, An (1991)",Animation|Children|Comedy
5353,2.702792553191489,5449,Mr. Deeds (2002),Comedy|Romance
2650,2.701722574796011,2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
729,2.701219512195122,742,Thinner (1996),Horror|Thriller
1930,2.6983870967741934,2014,Freaky Friday (1977),Children|Comedy
409,2.6981382978723403,413,Airheads (1994),Comedy
4465,2.6913875598086126,4558,Twins (1988),Comedy
1666,2.691150442477876,1726,"Postman, The (1997)",Drama
3907,2.6890574214517877,3999,Vertical Limit (2000),Action|Adventure
3608,2.688275434243176,3697,Predator 2 (1990),Action|Sci-Fi|Thriller
2857,2.6862615587846763,2942,Flashdance (1983),Drama|Romance
323,2.6848891181021144,327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
4276,2.6839048672566372,4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
4140,2.6837769328263623,4232,Spy Kids (2001),Action|Adventure|Children|Comedy
1403,2.6817415730337077,1438,Dante's Peak (1997),Action|Thriller
2318,2.68100481761872,2402,Rambo: First Blood Part II (1985),Action|War
2238,2.679523141654979,2322,Soldier (1998),Action|Sci-Fi|War
4394,2.678060413354531,4487,Cocktail (1988),Drama|Romance
5363,2.677693339293697,5459,Men in Black II (2002),Action|Comedy|Sci-Fi
2185,2.6762688614540466,2269,Indecent Proposal (1993),Drama|Romance
2413,2.6754874651810585,2497,Message in a Bottle (1999),Romance
5212,2.6751269035532994,5308,Three Men and a Baby (1987),Comedy
536,2.6730273336771533,540,Sliver (1993),Thriller
570,2.6724137931034484,575,"Little Rascals, The (1994)",Children|Comedy
1827,2.6712903225806452,1911,Dr. Dolittle (1998),Comedy
748,2.6679968076616123,761,"Phantom, The (1996)",Action|Adventure
481,2.6654824661929863,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
2327,2.665010645848119,2411,Rocky IV (1985),Action|Drama
3396,2.6623641304347827,3484,"Skulls, The (2000)",Thriller
5207,2.6621900826446283,5303,Joe Versus the Volcano (1990),Comedy|Romance
4584,2.662043795620438,4677,Turner & Hooch (1989),Comedy|Crime
1167,2.661800486618005,1191,Madonna: Truth or Dare (1991),Documentary|Musical
827,2.6606060606060606,842,Bordello of Blood (1996),Comedy|Horror
356,2.660472972972973,360,I Love Trouble (1994),Action|Comedy
8158,2.65702479338843,8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller
3,2.656910569105691,4,Waiting to Exhale (1995),Comedy|Drama|Romance
3162,2.656896551724138,3247,Sister Act (1992),Comedy|Crime|Musical
1708,2.6540071770334928,1779,Sphere (1998),Sci-Fi|Thriller
412,2.653682719546742,416,Bad Girls (1994),Western
4607,2.652454780361757,4700,"Princess Diaries, The (2001)",Comedy
1608,2.649497487437186,1665,Bean (1997),Comedy
253,2.6481549815498155,256,Junior (1994),Comedy|Sci-Fi
3885,2.6462010744435918,3977,Charlie's Angels (2000),Action|Comedy
