,avaliacao,id_filme,nome,categoria
166,3.270614692653673,168,First Knight (1995),Action|Drama|Romance
1491,3.270408163265306,1541,Addicted to Love (1997),Comedy|Romance
9505,3.267857142857143,45186,Mission: Impossible III (2006),Action|Adventure|Thriller
1422,3.2672413793103448,1459,Absolute Power (1997),Mystery|Thriller
1928,3.265718862635162,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
3913,3.2642276422764227,4005,"Living Daylights, The (1987)",Action|Adventure
1502,3.263901147396293,1552,Con Air (1997),Action|Adventure|Thriller
2028,3.2625,2112,Grand Canyon (1991),Crime|Drama
1374,3.2618296529968456,1407,Scream (1996),Comedy|Horror|Thriller
580,3.2613516367476243,586,Home Alone (1990),Children|Comedy
712,3.259674134419552,724,"Craft, The (1996)",Comedy|Drama|Fantasy|Horror|Thriller
196,3.2581047381546133,198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller
2083,3.257712082262211,2167,Blade (1998),Action|Horror|Thriller
245,3.2573189522342063,248,Houseguest (1994),Comedy
3595,3.2551724137931033,3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
4452,3.2536842105263157,4545,Short Circuit (1986),Comedy|Sci-Fi
2933,3.252688172043011,3018,Re-Animator (1985),Horror
3354,3.2522727272727274,3441,Red Dawn (1984),Action|Drama|War
6642,3.2522522522522523,6754,Underworld (2003),Action|Fantasy|Horror
2685,3.2521072796934867,2770,Bowfinger (1999),Comedy
8161,3.2521008403361344,8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
1919,3.251170568561873,2003,Gremlins (1984),Comedy|Horror
2292,3.251012145748988,2376,"View to a Kill, A (1985)",Action|Adventure|Thriller
1441,3.25,1480,Smilla's Sense of Snow (1997),Drama|Thriller
88,3.25,89,Nick of Time (1995),Action|Thriller
5170,3.25,5266,Panic Room (2002),Thriller
1070,3.249249249249249,1092,Basic Instinct (1992),Mystery|Thriller
6180,3.247076023391813,6281,Phone Booth (2002),Drama|Thriller
2260,3.246153846153846,2344,Runaway Train (1985),Action|Adventure|Drama|Thriller
3778,3.2460035523978688,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
2776,3.2453125,2861,For Love of the Game (1999),Comedy|Drama
3162,3.2443181818181817,3247,Sister Act (1992),Comedy|Crime|Musical
2385,3.243609022556391,2469,Peggy Sue Got Married (1986),Comedy|Drama
224,3.2429906542056073,227,Drop Zone (1994),Action|Thriller
2319,3.241758241758242,2403,First Blood (Rambo: First Blood) (1982),Action|Drama|Thriller
103,3.2416666666666667,105,"Bridges of Madison County, The (1995)",Drama|Romance
22,3.240740740740741,23,Assassins (1995),Action|Crime|Thriller
256,3.2403846153846154,259,Kiss of Death (1995),Crime|Drama|Thriller
837,3.2398403483309144,852,Tin Cup (1996),Comedy|Drama|Romance
692,3.2394957983193278,704,"Quest, The (1996)",Action|Adventure
3215,3.2386058981233243,3300,Pitch Black (2000),Horror|Sci-Fi|Thriller
5687,3.2385159010600706,5785,Jackass: The Movie (2002),Action|Comedy
991,3.2383333333333333,1010,"Love Bug, The (1969)",Children|Comedy
7259,3.2378378378378376,7373,Hellboy (2004),Action|Adventure|Fantasy|Sci-Fi
1522,3.2378138847858198,1573,Face/Off (1997),Action|Crime|Drama|Thriller
2363,3.236648250460405,2447,Varsity Blues (1999),Comedy|Drama
2165,3.2361878453038675,2249,My Blue Heaven (1990),Comedy
1150,3.235294117647059,1173,"Cook the Thief His Wife & Her Lover, The (1989)",Drama
990,3.2349498327759196,1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy
7040,3.234421364985163,7154,Mona Lisa Smile (2003),Comedy|Drama|Romance
7328,3.2329974811083124,7458,Troy (2004),Action|Adventure|Drama|War
3709,3.2329351535836177,3798,What Lies Beneath (2000),Thriller
193,3.23220640569395,195,Something to Talk About (1995),Comedy|Drama|Romance
1106,3.2318548387096775,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
1388,3.230769230769231,1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller
1976,3.229695431472081,2060,BASEketball (1998),Comedy
1420,3.229575163398693,1457,Fools Rush In (1997),Comedy|Drama|Romance
2591,3.2282608695652173,2676,Instinct (1999),Drama|Thriller
3597,3.225092250922509,3686,Flatliners (1990),Horror|Sci-Fi|Thriller
270,3.2244258872651357,273,Frankenstein (Mary Shelley's Frankenstein) (1994),Drama|Horror
2638,3.2243536280233527,2723,Mystery Men (1999),Action|Adventure|Comedy
2931,3.221311475409836,3016,Creepshow (1982),Horror
2401,3.22073732718894,2485,She's All That (1999),Comedy|Romance
4258,3.220447284345048,4351,Point Break (1991),Action|Adventure
4273,3.22,4366,Atlantis: The Lost Empire (2001),Animation|Children|Fantasy
62,3.22,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime
1537,3.218232044198895,1589,Cop Land (1997),Action|Crime|Drama|Thriller
2603,3.2168141592920354,2688,"General's Daughter, The (1999)",Drama|Thriller
3445,3.215764331210191,3534,28 Days (2000),Drama
7211,3.2148876404494384,7325,Starsky & Hutch (2004),Action|Comedy|Crime
173,3.214828897338403,175,Kids (1995),Drama
1112,3.2140939597315437,1135,Private Benjamin (1980),Comedy
5595,3.2135922330097086,5693,Saturday Night Fever (1977),Comedy|Drama|Romance
1675,3.21160409556314,1735,Great Expectations (1998),Drama|Romance
3446,3.210953346855984,3535,American Psycho (2000),Comedy|Crime|Drama|Horror|Mystery|Thriller
2737,3.2101769911504423,2822,Medicine Man (1992),Adventure|Romance
773,3.2101751459549623,786,Eraser (1996),Action|Drama|Thriller
133,3.20979381443299,135,Down Periscope (1996),Comedy
379,3.2071428571428573,383,Wyatt Earp (1994),Western
5844,3.2060085836909873,5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller
4353,3.2050610820244327,4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi
41,3.205,42,Dead Presidents (1995),Action|Crime|Drama
5478,3.2049689440993787,5574,"Transporter, The (2002)",Action|Crime
477,3.2046783625730995,481,Kalifornia (1993),Drama|Thriller
7233,3.204663212435233,7347,Secret Window (2004),Mystery|Thriller
2010,3.203012912482066,2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
156,3.201812555260831,158,Casper (1995),Adventure|Children
2516,3.20042194092827,2600,eXistenZ (1999),Action|Sci-Fi|Thriller
1011,3.2003348214285716,1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical
4931,3.1997422680412373,5025,Orange County (2002),Comedy
2250,3.199324324324324,2334,"Siege, The (1998)",Action|Thriller
3549,3.1990881458966567,3638,Moonraker (1979),Action|Adventure|Romance|Sci-Fi|Thriller
2262,3.196132596685083,2346,"Stepford Wives, The (1975)",Sci-Fi|Thriller
3992,3.193850267379679,4084,Beverly Hills Cop II (1987),Action|Comedy
546,3.193050193050193,550,Threesome (1994),Comedy|Romance
3395,3.1927083333333335,3483,"Road to El Dorado, The (2000)",Animation|Children
1727,3.1912751677852347,1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
5197,3.189542483660131,5293,Changing Lanes (2002),Drama|Thriller
570,3.189208633093525,575,"Little Rascals, The (1994)",Children|Comedy
3802,3.1884328358208953,3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
2343,3.188087774294671,2427,"Thin Red Line, The (1998)",Action|Drama|War
3100,3.187830687830688,3185,Snow Falling on Cedars (1999),Drama
2370,3.1875,2454,"Fly, The (1958)",Horror|Sci-Fi
3526,3.18717277486911,3615,Dinosaur (2000),Animation|Children
2178,3.1868852459016392,2262,About Last Night... (1986),Comedy|Drama|Romance
93,3.1860090264345584,95,Broken Arrow (1996),Action|Adventure|Thriller
1376,3.18534961154273,1409,Michael (1996),Comedy|Drama|Fantasy|Romance
236,3.185226019845645,239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
5353,3.184917355371901,5449,Mr. Deeds (2002),Comedy|Romance
4140,3.1833910034602075,4232,Spy Kids (2001),Action|Adventure|Children|Comedy
3906,3.181547619047619,3998,Proof of Life (2000),Drama
2325,3.1793893129770994,2409,Rocky II (1979),Action|Drama
1729,3.179035250463822,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
2251,3.176470588235294,2335,"Waterboy, The (1998)",Comedy
3134,3.176470588235294,3219,Pacific Heights (1990),Thriller
4588,3.1762452107279695,4681,"War of the Roses, The (1989)",Comedy|Drama
3609,3.1761658031088085,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
98,3.174698795180723,100,City Hall (1996),Drama|Thriller
3164,3.1744186046511627,3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller
6258,3.174005080440305,6365,"Matrix Reloaded, The (2003)",Action|Sci-Fi|Thriller
3184,3.1724137931034484,3269,Forever Young (1992),Adventure|Drama|Romance|Sci-Fi
3737,3.172289156626506,3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
3323,3.1709006928406467,3409,Final Destination (2000),Drama|Thriller
2544,3.1705529646902066,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
735,3.1686930091185412,748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
8,3.168539325842697,9,Sudden Death (1995),Action
403,3.168269230769231,407,In the Mouth of Madness (1995),Horror|Thriller
2639,3.167627974044701,2724,Runaway Bride (1999),Comedy|Romance
707,3.1658206429780034,719,Multiplicity (1996),Comedy
9146,3.165671641791045,34048,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
517,3.1640625,521,Romeo Is Bleeding (1993),Crime|Thriller
75,3.1636363636363636,76,Screamers (1995),Action|Sci-Fi|Thriller
273,3.1633663366336635,276,Milk Money (1994),Comedy|Romance
3914,3.163294797687861,4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
5212,3.1575052854122623,5308,Three Men and a Baby (1987),Comedy
4069,3.156599552572707,4161,"Mexican, The (2001)",Action|Comedy
2032,3.155813953488372,2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
3396,3.1538461538461537,3484,"Skulls, The (2000)",Thriller
2857,3.151826484018265,2942,Flashdance (1983),Drama|Romance
4277,3.150802752293578,4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
1937,3.149932157394844,2021,Dune (1984),Adventure|Sci-Fi
682,3.1485849056603774,694,"Substitute, The (1996)",Action|Crime|Drama
2790,3.1478260869565218,2875,Sommersby (1993),Drama|Mystery|Romance
630,3.1475327291037263,637,Sgt. Bilko (1996),Comedy
2279,3.1458333333333335,2363,Godzilla (Gojira) (1954),Action|Horror|Sci-Fi
3179,3.143845089903181,3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
2557,3.143835616438356,2641,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi
2891,3.141509433962264,2976,Bringing Out the Dead (1999),Drama|Horror
529,3.1414835164835164,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
2587,3.1406926406926408,2672,"Thirteenth Floor, The (1999)",Drama|Horror|Sci-Fi|Thriller
748,3.1402298850574715,761,"Phantom, The (1996)",Action|Adventure
3977,3.139393939393939,4069,"Wedding Planner, The (2001)",Comedy|Romance
1563,3.1385869565217392,1616,"Peacemaker, The (1997)",Action|Thriller|War
69,3.1383233532934134,70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
538,3.1375838926174495,542,Son in Law (1993),Comedy
264,3.1371473354231973,267,Major Payne (1995),Comedy
3895,3.135496183206107,3987,Bounce (2000),Drama|Romance
513,3.133879781420765,517,Rising Sun (1993),Action|Drama|Mystery
5385,3.1335616438356166,5481,Austin Powers in Goldmember (2002),Comedy
3525,3.1329639889196677,3614,Honeymoon in Vegas (1992),Comedy|Romance
419,3.12992125984252,423,Blown Away (1994),Action|Thriller
1107,3.1286764705882355,1130,"Howling, The (1980)",Horror|Mystery
2741,3.127388535031847,2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy|Horror|Thriller
4177,3.1265646731571626,4270,"Mummy Returns, The (2001)",Action|Adventure|Horror|Thriller
324,3.125,328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller
366,3.123060460139112,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
3088,3.1223776223776225,3173,Any Given Sunday (1999),Drama
4251,3.1220379146919433,4344,Swordfish (2001),Action|Crime|Drama
1317,3.121739130434783,1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
2709,3.1215106732348112,2794,European Vacation (1985),Comedy
533,3.1203966005665724,537,Sirens (1994),Drama
3885,3.118866970156803,3977,Charlie's Angels (2000),Action|Comedy
406,3.118294635708567,410,Addams Family Values (1993),Comedy
3894,3.11787072243346,3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller
3169,3.1176821983273597,3254,Wayne's World 2 (1993),Comedy
3437,3.116883116883117,3525,Bachelor Party (1984),Comedy
564,3.1159420289855073,569,Little Big League (1994),Comedy|Drama
2514,3.1159003831417627,2598,Pushing Tin (1999),Comedy
1472,3.114503816793893,1518,Breakdown (1997),Action|Thriller
2707,3.1133004926108376,2792,Airplane II: The Sequel (1982),Comedy
2632,3.1129186602870815,2717,Ghostbusters II (1989),Action|Comedy|Fantasy|Horror|Sci-Fi
3072,3.1123595505617976,3157,Stuart Little (1999),Children|Comedy|Fantasy
2876,3.111111111111111,2961,"Story of Us, The (1999)",Comedy|Drama
2371,3.1106927710843375,2455,"Fly, The (1986)",Drama|Horror|Sci-Fi
4971,3.1102564102564103,5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
2294,3.1074120603015074,2378,Police Academy (1984),Comedy|Crime
1467,3.1065519523494376,1513,Romy and Michele's High School Reunion (1997),Comedy
7747,3.10625,8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
9878,3.1042780748663104,52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller
1804,3.1036789297658864,1888,Hope Floats (1998),Comedy|Drama|Romance
1968,3.103161397670549,2052,Hocus Pocus (1993),Children|Comedy
528,3.102080624187256,532,Serial Mom (1994),Comedy|Crime|Horror
3896,3.0947745901639343,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
988,3.0940366972477062,1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
1044,3.093877551020408,1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy
544,3.0935483870967744,548,Terminal Velocity (1994),Action|Mystery|Thriller
2968,3.090909090909091,3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
378,3.090625,382,Wolf (1994),Drama|Horror|Romance|Thriller
2163,3.089779005524862,2247,Married to the Mob (1988),Comedy
323,3.089583333333333,327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
3615,3.0892857142857144,3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
2755,3.0875331564986737,2840,Stigmata (1999),Drama|Thriller
2900,3.087378640776699,2985,RoboCop (1987),Action|Crime|Sci-Fi
3178,3.0867486338797816,3263,White Men Can't Jump (1992),Comedy|Drama
2058,3.086174242424242,2142,"American Tail: Fievel Goes West, An (1991)",Animation|Children|Comedy
6186,3.0848837209302324,6287,Anger Management (2003),Comedy
2332,3.0843023255813953,2416,Back to School (1986),Comedy
3440,3.08125,3528,"Prince of Tides, The (1991)",Drama|Romance
340,3.080126582278481,344,Ace Ventura: Pet Detective (1994),Comedy
47,3.0799276672694393,48,Pocahontas (1995),Animation|Children|Musical|Romance
3655,3.0778688524590163,3744,Shaft (2000),Action|Crime|Thriller
3270,3.0763157894736843,3355,"Ninth Gate, The (1999)",Fantasy|Horror|Mystery|Thriller
3,3.0759345794392523,4,Waiting to Exhale (1995),Comedy|Drama|Romance
1700,3.075,1769,"Replacement Killers, The (1998)",Action|Crime|Thriller
699,3.074370709382151,711,Flipper (1996),Adventure|Children
2009,3.073951434878587,2093,Return to Oz (1985),Adventure|Children|Fantasy
1988,3.073217726396917,2072,"'burbs, The (1989)",Comedy
1998,3.072170301142264,2082,"Mighty Ducks, The (1992)",Children|Comedy
4796,3.070464767616192,4890,Shallow Hal (2001),Comedy|Fantasy|Romance
1346,3.0694444444444446,1377,Batman Returns (1992),Action|Crime|Fantasy|Mystery|Romance|Thriller
775,3.0686567164179106,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
2052,3.0679133858267718,2136,"Nutty Professor, The (1963)",Comedy
460,3.0669642857142856,464,Hard Target (1993),Action|Adventure|Crime|Thriller
1424,3.06640625,1461,Vegas Vacation (1997),Comedy
10282,3.065359477124183,59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy
4584,3.0652777777777778,4677,Turner & Hooch (1989),Comedy|Crime
1792,3.0644599303135887,1876,Deep Impact (1998),Drama|Sci-Fi|Thriller
863,3.0634920634920637,879,"Relic, The (1997)",Horror|Thriller
2717,3.0633333333333335,2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
1534,3.061503416856492,1586,G.I. Jane (1997),Action|Drama
438,3.060687022900763,442,Demolition Man (1993),Action|Adventure|Sci-Fi
19,3.059090909090909,20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
5282,3.0589638718473076,5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi
300,3.057142857142857,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
3071,3.057046979865772,3156,Bicentennial Man (1999),Drama|Romance|Sci-Fi
253,3.0565885206143895,256,Junior (1994),Comedy|Sci-Fi
5158,3.056451612903226,5254,Blade II (2002),Action|Horror|Thriller
80,3.0555555555555554,81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
411,3.0545454545454547,415,Another Stakeout (1993),Comedy|Thriller
184,3.0543022035676812,186,Nine Months (1995),Comedy|Romance
422,3.0538461538461537,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller
1372,3.0536992840095465,1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
1448,3.052941176470588,1488,"Devil's Own, The (1997)",Action|Drama|Thriller
730,3.0522388059701493,743,Spy Hard (1996),Comedy
1348,3.0514018691588785,1379,Young Guns II (1990),Action|Western
334,3.0508130081300813,338,Virtuosity (1995),Action|Sci-Fi|Thriller
2300,3.050581395348837,2384,Babe: Pig in the City (1998),Children|Comedy
540,3.048611111111111,544,Striking Distance (1993),Action|Crime
3365,3.0480427046263343,3452,Romeo Must Die (2000),Action|Crime|Romance|Thriller
4217,3.0472703062583224,4310,Pearl Harbor (2001),Action|Drama|Romance|War
791,3.0454545454545454,804,She's the One (1996),Comedy|Romance
665,3.0443037974683542,674,Barbarella (1968),Adventure|Sci-Fi
7059,3.0441640378548898,7173,Along Came Polly (2004),Comedy|Romance
3663,3.041269841269841,3752,"Me, Myself and Irene (2000)",Adventure|Comedy
9153,3.0411255411255413,34150,Fantastic Four (2005),Action|Adventure|Fantasy|Sci-Fi
14,3.0398671096345513,15,Cutthroat Island (1995),Action|Adventure|Romance
462,3.0389204545454547,466,Hot Shots! Part Deux (1993),Action|Comedy|War
1536,3.0360696517412937,1588,George of the Jungle (1997),Children|Comedy
4546,3.0358711566617864,4639,America's Sweethearts (2001),Comedy|Romance
695,3.0351758793969847,707,Mulholland Falls (1996),Crime|Drama|Thriller
90,3.033536585365854,92,Mary Reilly (1996),Drama|Horror|Thriller
3189,3.0330396475770924,3274,Single White Female (1992),Drama|Thriller
1002,3.032121212121212,1021,Angels in the Outfield (1994),Children|Comedy
4240,3.029891304347826,4333,Throw Momma from the Train (1987),Comedy|Crime
5363,3.02947259565667,5459,Men in Black II (2002),Action|Comedy|Sci-Fi
769,3.0294117647058822,782,"Fan, The (1996)",Drama|Thriller
151,3.028618968386023,153,Batman Forever (1995),Action|Adventure|Comedy|Crime
3666,3.0263852242744065,3755,"Perfect Storm, The (2000)",Drama|Thriller
362,3.026315789473684,366,Wes Craven's New Nightmare (1994),Fantasy|Horror
4056,3.0252403846153846,4148,Hannibal (2001),Horror|Thriller
1305,3.0245901639344264,1334,"Blob, The (1958)",Horror|Sci-Fi
1535,3.024416135881104,1587,Conan the Barbarian (1982),Action|Adventure
5207,3.0196969696969695,5303,Joe Versus the Volcano (1990),Comedy|Romance
3876,3.018867924528302,3968,Bedazzled (2000),Comedy
821,3.0170068027210886,836,Chain Reaction (1996),Action|Adventure|Thriller
633,3.016042780748663,640,Diabolique (1996),Drama|Thriller
7253,3.0152439024390243,7367,"Ladykillers, The (2004)",Comedy|Crime
120,3.01453488372093,122,Boomerang (1992),Comedy|Romance
977,3.0132743362831858,996,Last Man Standing (1996),Action|Crime|Drama|Thriller
228,3.0108791531902384,231,Dumb & Dumber (1994),Comedy
1833,3.010831234256927,1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
2650,3.0103383458646618,2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
2720,3.01010101010101,2805,Mickey Blue Eyes (1999),Comedy|Romance
5782,3.009259259259259,5881,Solaris (2002),Drama|Romance|Sci-Fi
1667,3.0076142131979697,1727,"Horse Whisperer, The (1998)",Drama|Romance
3173,3.0046641791044775,3258,Death Becomes Her (1992),Comedy|Fantasy
6890,3.0027472527472527,7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
2467,3.0,2551,Dead Ringers (1988),Drama|Horror|Thriller
3735,3.0,3825,Coyote Ugly (2000),Drama
785,3.0,798,Daylight (1996),Action|Adventure|Drama|Thriller
4886,2.9990825688073395,4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy
1340,2.9988901220865705,1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
4057,2.998480243161094,4149,Saving Silverman (2001),Comedy
5367,2.997422680412371,5463,Reign of Fire (2002),Action|Adventure|Fantasy|Sci-Fi
312,2.9947145877378434,315,"Specialist, The (1994)",Action|Drama|Thriller
1619,2.9931880108991824,1676,Starship Troopers (1997),Action|Sci-Fi|War
2449,2.991489361702128,2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
7324,2.9904214559386975,7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
3351,2.99020979020979,3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi
6820,2.9875816993464053,6934,"Matrix Revolutions, The (2003)",Action|Sci-Fi|Thriller
2433,2.9831460674157304,2517,Christine (1983),Horror
1827,2.9817658349328213,1911,Dr. Dolittle (1998),Comedy
2290,2.98135593220339,2374,Gung Ho (1986),Comedy|Drama
416,2.9802215189873418,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
3696,2.9796541200406916,3785,Scary Movie (2000),Comedy|Horror
6425,2.9794188861985473,6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
2039,2.976072607260726,2123,All Dogs Go to Heaven (1989),Animation|Children
2291,2.970744680851064,2375,"Money Pit, The (1986)",Comedy
1653,2.969917012448133,1713,Mouse Hunt (1997),Children|Comedy
4394,2.9698275862068964,4487,Cocktail (1988),Drama|Romance
2288,2.966759002770083,2372,Fletch Lives (1989),Comedy
2285,2.963785046728972,2369,Desperately Seeking Susan (1985),Comedy|Drama|Romance
1360,2.9633385335413416,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
2429,2.9611650485436893,2513,Pet Sematary (1989),Horror
63,2.9609164420485174,64,Two if by Sea (1996),Comedy|Romance
3534,2.9599303135888504,3623,Mission: Impossible 2 (2000),Action|Thriller
409,2.9594272076372317,413,Airheads (1994),Comedy
5056,2.957971014492754,5151,40 Days and 40 Nights (2002),Comedy|Romance
4465,2.9566326530612246,4558,Twins (1988),Comedy
5123,2.9541484716157207,5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller
4293,2.9514066496163682,4386,Cats & Dogs (2001),Children|Comedy
4040,2.950534759358289,4132,Mannequin (1987),Comedy|Romance
2042,2.949458483754513,2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
430,2.948940998487141,434,Cliffhanger (1993),Action|Adventure|Thriller
3826,2.9473684210526314,3917,Hellraiser (1987),Horror
1810,2.9462444771723124,1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
2421,2.9454545454545453,2505,8MM (1999),Drama|Mystery|Thriller
2326,2.9427480916030535,2410,Rocky III (1982),Action|Drama
4250,2.942115768463074,4343,Evolution (2001),Comedy|Sci-Fi
1443,2.941747572815534,1483,Crash (1996),Drama|Thriller
412,2.941717791411043,416,Bad Girls (1994),Western
485,2.94010889292196,489,Made in America (1993),Comedy
4793,2.9397163120567376,4887,"One, The (2001)",Action|Adventure|Fantasy|Sci-Fi|Thriller
7757,2.93609022556391,8371,"Chronicles of Riddick, The (2004)",Action|Adventure|Sci-Fi|Thriller
2440,2.9318181818181817,2524,"Towering Inferno, The (1974)",Action|Adventure|Drama|Thriller
2384,2.929423459244533,2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
375,2.9280701754385965,379,Timecop (1994),Action|Sci-Fi|Thriller
664,2.9278091650973006,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
231,2.927710843373494,234,Exit to Eden (1994),Comedy
3772,2.9274952919020714,3863,"Cell, The (2000)",Drama|Horror|Thriller
1666,2.9269230769230767,1726,"Postman, The (1997)",Drama
2816,2.924812030075188,2901,Phantasm (1979),Horror|Sci-Fi
2617,2.9186991869918697,2702,Summer of Sam (1999),Drama
1078,2.9157549234135667,1100,Days of Thunder (1990),Action|Drama|Romance
2446,2.9153846153846152,2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi
3123,2.9141630901287554,3208,Loaded Weapon 1 (1993),Action|Comedy
202,2.9128205128205127,204,Under Siege 2: Dark Territory (1995),Action
4276,2.910891089108911,4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
4880,2.909448818897638,4974,Not Another Teen Movie (2001),Comedy
451,2.9092273068267067,455,Free Willy (1993),Adventure|Children|Drama
356,2.9069767441860463,360,I Love Trouble (1994),Action|Comedy
1573,2.90625,1627,U Turn (1997),Crime|Drama|Mystery
1403,2.9060475161987043,1438,Dante's Peak (1997),Action|Thriller
285,2.902461257976299,288,Natural Born Killers (1994),Action|Crime|Thriller
1608,2.9017467248908297,1665,Bean (1997),Comedy
624,2.9015817223198592,631,All Dogs Go to Heaven 2 (1996),Animation|Children|Musical
4274,2.900295420974889,4367,Lara Croft: Tomb Raider (2001),Action|Adventure
2413,2.9,2497,Message in a Bottle (1999),Romance
2532,2.8973509933774833,2616,Dick Tracy (1990),Action|Crime
536,2.8946540880503147,540,Sliver (1993),Thriller
433,2.8945686900958467,437,Cops and Robbersons (1994),Comedy
428,2.893148450244698,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
8158,2.891304347826087,8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller
189,2.8898809523809526,191,"Scarlet Letter, The (1995)",Drama|Romance
2195,2.8867595818815333,2279,Urban Legend (1998),Horror|Thriller
824,2.886018237082067,839,"Crow: City of Angels, The (1996)",Action|Thriller
255,2.8848484848484848,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance
1494,2.884502923976608,1544,"Lost World: Jurassic Park, The (Jurassic Park 2) (1997)",Action|Adventure|Horror|Sci-Fi|Thriller
1633,2.882978723404255,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
827,2.8822115384615383,842,Bordello of Blood (1996),Comedy|Horror
677,2.8816,688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
155,2.8810096153846154,157,Canadian Bacon (1995),Comedy|War
