,avaliacao,id_filme,nome,categoria
1348,3.3813056379821957,1379,Young Guns II (1990),Action|Western
279,3.3805970149253732,282,Nell (1994),Drama
2,3.380191693290735,3,Grumpier Old Men (1995),Comedy|Romance
258,3.3796296296296298,261,Little Women (1994),Drama
7059,3.3793103448275863,7173,Along Came Polly (2004),Comedy|Romance
9878,3.378640776699029,52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller
1003,3.3785714285714286,1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
3949,3.377906976744186,4041,"Officer and a Gentleman, An (1982)",Drama|Romance
2348,3.375,2432,Stepmom (1998),Drama
2922,3.375,3007,American Movie: The Making of Northwestern (1999),Documentary
2165,3.375,2249,My Blue Heaven (1990),Comedy
4276,3.375,4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller
1515,3.374331550802139,1566,Hercules (1997),Adventure|Animation|Children|Comedy|Musical
5845,3.3735632183908044,5945,About Schmidt (2002),Comedy|Drama
4273,3.373015873015873,4366,Atlantis: The Lost Empire (2001),Animation|Children|Fantasy
3610,3.371900826446281,3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
2707,3.371212121212121,2792,Airplane II: The Sequel (1982),Comedy
2687,3.370967741935484,2772,Detroit Rock City (1999),Comedy
3737,3.3698630136986303,3827,Space Cowboys (2000),Action|Adventure|Comedy|Sci-Fi
5575,3.369047619047619,5673,Punch-Drunk Love (2002),Comedy|Drama|Romance|Thriller
534,3.3684210526315788,538,Six Degrees of Separation (1993),Drama
274,3.3675496688741724,277,Miracle on 34th Street (1994),Drama
2061,3.367424242424242,2145,Pretty in Pink (1986),Comedy|Drama|Romance
2633,3.36734693877551,2718,Drop Dead Gorgeous (1999),Comedy
516,3.366533864541833,520,Robin Hood: Men in Tights (1993),Comedy
9516,3.3664495114006514,45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
1811,3.3645833333333335,1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
712,3.363106796116505,724,"Craft, The (1996)",Comedy|Drama|Fantasy|Horror|Thriller
3587,3.3629032258064515,3676,Eraserhead (1977),Drama|Horror
6483,3.3627450980392157,6595,S.W.A.T. (2003),Action|Thriller
441,3.3620689655172415,445,Fatal Instinct (1993),Comedy
2279,3.3614958448753463,2363,Godzilla (Gojira) (1954),Action|Horror|Sci-Fi
2027,3.361111111111111,2111,"Man with Two Brains, The (1983)",Comedy
4635,3.3607142857142858,4728,Rat Race (2001),Comedy
2051,3.36,2135,Doctor Dolittle (1967),Adventure|Musical
334,3.3594594594594596,338,Virtuosity (1995),Action|Sci-Fi|Thriller
2291,3.3579545454545454,2375,"Money Pit, The (1986)",Comedy
105,3.3577777777777778,107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
1340,3.3576017130620985,1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
837,3.3555555555555556,852,Tin Cup (1996),Comedy|Drama|Romance
7211,3.354922279792746,7325,Starsky & Hutch (2004),Action|Comedy|Crime
3615,3.3541095890410957,3704,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi
6597,3.3533653846153846,6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
56,3.3529411764705883,57,Home for the Holidays (1995),Drama
1727,3.352661596958175,1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
216,3.352272727272727,218,Boys on the Side (1995),Comedy|Drama
633,3.351063829787234,640,Diabolique (1996),Drama|Thriller
3401,3.3509212730318256,3489,Hook (1991),Adventure|Comedy|Fantasy
4607,3.3508771929824563,4700,"Princess Diaries, The (2001)",Comedy
51,3.3505434782608696,52,Mighty Aphrodite (1995),Comedy|Drama|Romance
6932,3.3492063492063493,7046,"Witches of Eastwick, The (1987)",Comedy|Fantasy|Horror|Thriller
1631,3.3491124260355027,1688,Anastasia (1997),Animation|Children|Musical
1563,3.3484251968503935,1616,"Peacemaker, The (1997)",Action|Thriller|War
2433,3.3469387755102042,2517,Christine (1983),Horror
814,3.3469387755102042,829,Joe's Apartment (1996),Comedy|Fantasy|Musical
347,3.3452380952380953,351,"Corrina, Corrina (1994)",Comedy|Drama|Romance
377,3.3448275862068964,381,When a Man Loves a Woman (1994),Drama
166,3.3445017182130585,168,First Knight (1995),Action|Drama|Romance
517,3.343283582089552,521,Romeo Is Bleeding (1993),Crime|Thriller
1010,3.3430379746835444,1029,Dumbo (1941),Animation|Children|Drama|Musical
977,3.3414918414918415,996,Last Man Standing (1996),Action|Crime|Drama|Thriller
1783,3.3401015228426396,1866,"Big Hit, The (1998)",Action|Comedy|Crime
419,3.3394160583941606,423,Blown Away (1994),Action|Thriller
2325,3.339080459770115,2409,Rocky II (1979),Action|Drama
2841,3.338709677419355,2926,Hairspray (1988),Comedy|Drama
3273,3.3378378378378377,3358,Defending Your Life (1991),Comedy|Romance
3876,3.3365384615384617,3968,Bedazzled (2000),Comedy
1316,3.3358208955223883,1346,Cat People (1982),Horror
2161,3.335616438356164,2245,Working Girl (1988),Comedy|Drama|Romance
1661,3.3343373493975905,1721,Titanic (1997),Drama|Romance
2649,3.3333333333333335,2734,"Mosquito Coast, The (1986)",Drama
2834,3.3333333333333335,2919,"Year of Living Dangerously, The (1982)",Drama|Romance|War
1291,3.332943378568086,1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller
2429,3.3322981366459627,2513,Pet Sematary (1989),Horror
505,3.331367924528302,509,"Piano, The (1993)",Drama|Romance
2816,3.330275229357798,2901,Phantasm (1979),Horror|Sci-Fi
4154,3.32981220657277,4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance
1833,3.32972972972973,1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
3164,3.3255813953488373,3249,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller
8,3.3245481927710845,9,Sudden Death (1995),Action
1997,3.3223844282238444,2081,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
2340,3.3215223097112863,2424,You've Got Mail (1998),Comedy|Romance
413,3.3214285714285716,417,Barcelona (1994),Comedy|Romance
2609,3.320627802690583,2694,Big Daddy (1999),Comedy
3445,3.319548872180451,3534,28 Days (2000),Drama
1298,3.319327731092437,1327,"Amityville Horror, The (1979)",Horror
2987,3.3189189189189188,3072,Moonstruck (1987),Comedy|Romance
2632,3.318840579710145,2717,Ghostbusters II (1989),Action|Comedy|Fantasy|Horror|Sci-Fi
3663,3.318681318681319,3752,"Me, Myself and Irene (2000)",Adventure|Comedy
590,3.3182527301092044,596,Pinocchio (1940),Animation|Children|Fantasy|Musical
988,3.3181818181818183,1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
3802,3.317757009345794,3893,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller
3436,3.316901408450704,3524,Arthur (1981),Comedy|Romance
996,3.3163841807909606,1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama
1799,3.3157894736842106,1883,Bulworth (1998),Comedy|Drama|Romance
2891,3.3156028368794326,2976,Bringing Out the Dead (1999),Drama|Horror
2363,3.3125,2447,Varsity Blues (1999),Comedy|Drama
2755,3.311355311355311,2840,Stigmata (1999),Drama|Thriller
1448,3.31023102310231,1488,"Devil's Own, The (1997)",Action|Drama|Thriller
422,3.3098958333333335,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller
4198,3.3095238095238093,4291,Nine to Five (a.k.a. 9 to 5) (1980),Comedy|Crime
1381,3.3076923076923075,1414,Mother (1996),Comedy
300,3.3067846607669615,303,"Quick and the Dead, The (1995)",Action|Adventure|Western
2001,3.3059490084985836,2085,One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) (1961),Animation|Children|Comedy
815,3.3057142857142856,830,"First Wives Club, The (1996)",Comedy
1494,3.305466237942122,1544,"Lost World: Jurassic Park, The (Jurassic Park 2) (1997)",Action|Adventure|Horror|Sci-Fi|Thriller
610,3.3052147239263805,616,"Aristocats, The (1970)",Animation|Children
219,3.3048780487804876,222,Circle of Friends (1995),Drama|Romance
770,3.304044630404463,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Musical
13,3.303921568627451,14,Nixon (1995),Drama
3091,3.303886925795053,3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
2876,3.302325581395349,2961,"Story of Us, The (1999)",Comedy|Drama
8161,3.300359712230216,8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
1364,3.3,1395,Tin Men (1987),Comedy|Drama
827,3.3,842,Bordello of Blood (1996),Comedy|Horror
4886,3.2995283018867925,4980,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy
2557,3.29726148409894,2641,Superman II (1980),Action|Adventure|Fantasy|Sci-Fi
5687,3.296,5785,Jackass: The Movie (2002),Action|Comedy
2185,3.2941176470588234,2269,Indecent Proposal (1993),Drama|Romance
1667,3.2941176470588234,1727,"Horse Whisperer, The (1998)",Drama|Romance
1305,3.29375,1334,"Blob, The (1958)",Horror|Sci-Fi
2413,3.292682926829268,2497,Message in a Bottle (1999),Romance
75,3.291150442477876,76,Screamers (1995),Action|Sci-Fi|Thriller
460,3.290249433106576,464,Hard Target (1993),Action|Adventure|Crime|Thriller
2662,3.288135593220339,2747,"Little Shop of Horrors, The (1960)",Comedy|Horror
2305,3.288135593220339,2389,Psycho (1998),Crime|Horror|Thriller
1666,3.2848837209302326,1726,"Postman, The (1997)",Drama
1072,3.283746556473829,1094,"Crying Game, The (1992)",Drama|Romance|War
564,3.283333333333333,569,Little Big League (1994),Comedy|Drama
41,3.283333333333333,42,Dead Presidents (1995),Action|Crime|Drama
38,3.282816229116945,39,Clueless (1995),Comedy|Romance
2638,3.2827804107424963,2723,Mystery Men (1999),Action|Adventure|Comedy
1332,3.282608695652174,1363,"Preacher's Wife, The (1996)",Drama
2375,3.2824675324675323,2459,"Texas Chainsaw Massacre, The (1974)",Horror
1874,3.282258064516129,1958,Terms of Endearment (1983),Comedy|Drama
340,3.2806511198337565,344,Ace Ventura: Pet Detective (1994),Comedy
1752,3.2796352583586628,1833,Mercury Rising (1998),Action|Drama|Thriller
2321,3.2789783889980355,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
3666,3.278393351800554,3755,"Perfect Storm, The (2000)",Drama|Thriller
1832,3.2777777777777777,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
4588,3.2777777777777777,4681,"War of the Roses, The (1989)",Comedy|Drama
2262,3.2777777777777777,2346,"Stepford Wives, The (1975)",Sci-Fi|Thriller
312,3.2776233495482976,315,"Specialist, The (1994)",Action|Drama|Thriller
3189,3.27720207253886,3274,Single White Female (1992),Drama|Thriller
653,3.2765598650927488,661,James and the Giant Peach (1996),Animation|Children|Fantasy|Musical
378,3.2755474452554743,382,Wolf (1994),Drama|Horror|Romance|Thriller
2968,3.275,3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
5056,3.275,5151,40 Days and 40 Nights (2002),Comedy|Romance
707,3.2748538011695905,719,Multiplicity (1996),Comedy
540,3.274822695035461,544,Striking Distance (1993),Action|Crime
2232,3.272727272727273,2316,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
2790,3.272727272727273,2875,Sommersby (1993),Drama|Mystery|Romance
3169,3.272277227722772,3254,Wayne's World 2 (1993),Comedy
3894,3.2722602739726026,3986,"6th Day, The (2000)",Action|Sci-Fi|Thriller
2572,3.2718351324828263,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
90,3.2701149425287355,92,Mary Reilly (1996),Drama|Horror|Thriller
206,3.2698374181024024,208,Waterworld (1995),Action|Adventure|Sci-Fi
2514,3.2697841726618706,2598,Pushing Tin (1999),Comedy
2016,3.2694805194805197,2100,Splash (1984),Comedy|Fantasy|Romance
3655,3.26875,3744,Shaft (2000),Action|Crime|Thriller
2717,3.2687074829931975,2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller
529,3.2680525164113785,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
5363,3.266932270916335,5459,Men in Black II (2002),Action|Comedy|Sci-Fi
544,3.264784946236559,548,Terminal Velocity (1994),Action|Mystery|Thriller
2326,3.2641083521444694,2410,Rocky III (1982),Action|Drama
821,3.263888888888889,836,Chain Reaction (1996),Action|Adventure|Thriller
2264,3.261904761904762,2348,Sid and Nancy (1986),Drama
1346,3.2590361445783134,1377,Batman Returns (1992),Action|Crime|Fantasy|Mystery|Romance|Thriller
3534,3.2588297311544543,3623,Mission: Impossible 2 (2000),Action|Thriller
2028,3.2586206896551726,2112,Grand Canyon (1991),Crime|Drama
5411,3.258177570093458,5507,XXX (Triple X) (2002),Action|Crime|Drama|Thriller
2650,3.2577464788732393,2735,"Golden Child, The (1986)",Action|Adventure|Comedy|Fantasy|Mystery
6055,3.257142857142857,6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance
366,3.256463719766472,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
462,3.254398826979472,466,Hot Shots! Part Deux (1993),Action|Comedy|War
2294,3.254,2378,Police Academy (1984),Comedy|Crime
4069,3.2524038461538463,4161,"Mexican, The (2001)",Action|Comedy
285,3.250391542678152,288,Natural Born Killers (1994),Action|Crime|Thriller
2394,3.25,2478,Three Amigos (1986),Comedy|Western
1223,3.25,1251,8 1/2 (1963),Drama|Fantasy
2709,3.25,2794,European Vacation (1985),Comedy
3702,3.25,3791,Footloose (1984),Drama
4793,3.25,4887,"One, The (2001)",Action|Adventure|Fantasy|Sci-Fi|Thriller
3612,3.2483974358974357,3701,Alien Nation (1988),Crime|Drama|Sci-Fi
4971,3.246794871794872,5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller
3184,3.246732026143791,3269,Forever Young (1992),Adventure|Drama|Romance|Sci-Fi
2720,3.245664739884393,2805,Mickey Blue Eyes (1999),Comedy|Romance
4465,3.2453703703703702,4558,Twins (1988),Comedy
361,3.242424242424242,365,Little Buddha (1993),Drama
863,3.2418478260869565,879,"Relic, The (1997)",Horror|Thriller
3519,3.2412587412587412,3608,Pee-wee's Big Adventure (1985),Comedy
175,3.2408536585365852,177,Lord of Illusions (1995),Horror
5367,3.239669421487603,5463,Reign of Fire (2002),Action|Adventure|Fantasy|Sci-Fi
2483,3.23728813559322,2567,EDtv (1999),Comedy
1372,3.2372448979591835,1405,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime
580,3.2357293868921775,586,Home Alone (1990),Children|Comedy
697,3.235576923076923,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
194,3.2334152334152333,196,Species (1995),Horror|Sci-Fi
245,3.232876712328767,248,Houseguest (1994),Comedy
1573,3.229813664596273,1627,U Turn (1997),Crime|Drama|Mystery
4580,3.2291666666666665,4673,Tango & Cash (1989),Action|Comedy|Crime|Thriller
130,3.2278481012658227,132,Jade (1995),Thriller
1633,3.2263888888888888,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi
2661,3.2262569832402233,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
1792,3.224840023269343,1876,Deep Impact (1998),Drama|Sci-Fi|Thriller
3476,3.2241379310344827,3565,Where the Heart Is (2000),Comedy|Drama
3895,3.2241379310344827,3987,Bounce (2000),Drama|Romance
2318,3.222735674676525,2402,Rambo: First Blood Part II (1985),Action|War
286,3.2222222222222223,289,Only You (1994),Comedy|Romance
695,3.2222222222222223,707,Mulholland Falls (1996),Crime|Drama|Thriller
2449,3.2206439393939394,2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
570,3.2203389830508473,575,"Little Rascals, The (1994)",Children|Comedy
5595,3.22,5693,Saturday Night Fever (1977),Comedy|Drama|Romance
9153,3.219047619047619,34150,Fantastic Four (2005),Action|Adventure|Fantasy|Sci-Fi
1403,3.2187028657616894,1438,Dante's Peak (1997),Action|Thriller
2010,3.217511520737327,2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
991,3.2171052631578947,1010,"Love Bug, The (1969)",Children|Comedy
3772,3.214516129032258,3863,"Cell, The (2000)",Drama|Horror|Thriller
1361,3.2142857142857144,1392,Citizen Ruth (1996),Comedy|Drama
3440,3.2142857142857144,3528,"Prince of Tides, The (1991)",Drama|Romance
1312,3.2139303482587063,1342,Candyman (1992),Horror|Thriller
4,3.2135854341736696,5,Father of the Bride Part II (1995),Comedy
3933,3.213235294117647,4025,Miss Congeniality (2000),Action|Comedy
533,3.212962962962963,537,Sirens (1994),Drama
3178,3.210810810810811,3263,White Men Can't Jump (1992),Comedy|Drama
1078,3.206963249516441,1100,Days of Thunder (1990),Action|Drama|Romance
4796,3.205223880597015,4890,Shallow Hal (2001),Comedy|Fantasy|Romance
3502,3.2033898305084745,3591,Mr. Mom (1983),Comedy|Drama
3599,3.2028985507246377,3688,Porky's (1981),Comedy
4250,3.1970021413276233,4343,Evolution (2001),Comedy|Sci-Fi
2343,3.195924764890282,2427,"Thin Red Line, The (1998)",Action|Drama|War
1469,3.1943396226415093,1515,Volcano (1997),Action|Drama|Thriller
1930,3.193548387096774,2014,Freaky Friday (1977),Children|Comedy
433,3.192982456140351,437,Cops and Robbersons (1994),Comedy
630,3.1927437641723357,637,Sgt. Bilko (1996),Comedy
1069,3.1923076923076925,1091,Weekend at Bernie's (1989),Comedy
7040,3.1923076923076925,7154,Mona Lisa Smile (2003),Comedy|Drama|Romance
7324,3.1910828025477707,7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
155,3.1904761904761907,157,Canadian Bacon (1995),Comedy|War
775,3.1902874132804757,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
151,3.186950146627566,153,Batman Forever (1995),Action|Adventure|Comedy|Crime
2421,3.1864864864864866,2505,8MM (1999),Drama|Mystery|Thriller
527,3.1857142857142855,531,"Secret Garden, The (1993)",Children|Drama
5892,3.1857142857142855,5992,"Hours, The (2002)",Drama|Romance
362,3.184659090909091,366,Wes Craven's New Nightmare (1994),Fantasy|Horror
59,3.184350132625995,60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy
538,3.1808510638297873,542,Son in Law (1993),Comedy
3391,3.1805555555555554,3478,"Bamba, La (1987)",Drama
536,3.180365296803653,540,Sliver (1993),Thriller
416,3.1785105173393973,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller
2037,3.1774193548387095,2121,Cujo (1983),Horror|Thriller
4898,3.175,4992,Kate & Leopold (2001),Comedy|Romance
1890,3.175,1974,Friday the 13th (1980),Horror
411,3.173076923076923,415,Another Stakeout (1993),Comedy|Thriller
4354,3.172473867595819,4447,Legally Blonde (2001),Comedy
4546,3.1710526315789473,4639,America's Sweethearts (2001),Comedy|Romance
2627,3.1687943262411347,2712,Eyes Wide Shut (1999),Drama
1534,3.1674347158218126,1586,G.I. Jane (1997),Action|Drama
2178,3.1666666666666665,2262,About Last Night... (1986),Comedy|Drama|Romance
2624,3.1666666666666665,2709,Muppets From Space (1999),Children|Comedy
1162,3.164705882352941,1186,"Sex, Lies, and Videotape (1989)",Drama
409,3.1641791044776117,413,Airheads (1994),Comedy
4155,3.1634615384615383,4247,Joe Dirt (2001),Comedy
1976,3.163265306122449,2060,BASEketball (1998),Comedy
729,3.161290322580645,742,Thinner (1996),Horror|Thriller
3175,3.16,3260,Howards End (1992),Drama
1150,3.1578947368421053,1173,"Cook the Thief His Wife & Her Lover, The (1989)",Drama
3970,3.1578947368421053,4062,Mystic Pizza (1988),Comedy|Drama|Romance
769,3.157232704402516,782,"Fan, The (1996)",Drama|Thriller
4217,3.1568144499178983,4310,Pearl Harbor (2001),Action|Drama|Romance|War
1112,3.1526315789473682,1135,Private Benjamin (1980),Comedy
406,3.152300524170064,410,Addams Family Values (1993),Comedy
4394,3.1517857142857144,4487,Cocktail (1988),Drama|Romance
3947,3.1511627906976742,4039,Annie (1982),Children|Musical
264,3.15,267,Major Payne (1995),Comedy
5409,3.15,5505,"Good Girl, The (2002)",Comedy|Drama
4274,3.1497829232995658,4367,Lara Croft: Tomb Raider (2001),Action|Adventure
228,3.1497288038823865,231,Dumb & Dumber (1994),Comedy
170,3.149723756906077,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
3896,3.1451612903225805,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy
2857,3.144578313253012,2942,Flashdance (1983),Drama|Romance
19,3.143010752688172,20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
1950,3.13943661971831,2034,"Black Hole, The (1979)",Sci-Fi
45,3.1379310344827585,46,How to Make an American Quilt (1995),Drama|Romance
6429,3.136174636174636,6541,"League of Extraordinary Gentlemen, The (2003)",Action|Adventure|Drama|Sci-Fi
2401,3.1350574712643677,2485,She's All That (1999),Comedy|Romance
2685,3.135044642857143,2770,Bowfinger (1999),Comedy
1608,3.1340579710144927,1665,Bean (1997),Comedy
3608,3.1332271762208066,3697,Predator 2 (1990),Action|Sci-Fi|Thriller
791,3.1323529411764706,804,She's the One (1996),Comedy|Romance
2327,3.13231850117096,2411,Rocky IV (1985),Action|Drama
3396,3.130952380952381,3484,"Skulls, The (2000)",Thriller
120,3.1305970149253732,122,Boomerang (1992),Comedy|Romance
5843,3.1296296296296298,5943,Maid in Manhattan (2002),Comedy|Romance
2303,3.129032258064516,2387,Very Bad Things (1998),Comedy|Crime
3735,3.129032258064516,3825,Coyote Ugly (2000),Drama
2238,3.1280898876404493,2322,Soldier (1998),Action|Sci-Fi|War
4584,3.1271186440677967,4677,Turner & Hooch (1989),Comedy|Crime
1336,3.126984126984127,1367,101 Dalmatians (1996),Adventure|Children|Comedy
990,3.1256544502617802,1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy
3595,3.125,3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
2290,3.125,2374,Gung Ho (1986),Comedy|Drama
5522,3.125,5620,Sweet Home Alabama (2002),Comedy|Romance
1167,3.125,1191,Madonna: Truth or Dare (1991),Documentary|Musical
2446,3.123611111111111,2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi
748,3.1232718894009217,761,"Phantom, The (1996)",Action|Adventure
3907,3.121863799283154,3999,Vertical Limit (2000),Action|Adventure
2042,3.1218487394957983,2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller
1360,3.1201568265682655,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
692,3.1179245283018866,704,"Quest, The (1996)",Action|Adventure
1349,3.1140845070422536,1380,Grease (1978),Comedy|Musical|Romance
1810,3.112456747404844,1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance
1836,3.1108179419525066,1920,Small Soldiers (1998),Animation|Children|Fantasy|War
3072,3.109004739336493,3157,Stuart Little (1999),Children|Comedy|Fantasy
1066,3.1085043988269794,1088,Dirty Dancing (1987),Drama|Musical|Romance
5076,3.108490566037736,5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi
44,3.108433734939759,45,To Die For (1995),Comedy|Drama|Thriller
603,3.108108108108108,609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
3061,3.1043165467625897,3146,Deuce Bigalow: Male Gigolo (1999),Comedy
5207,3.103448275862069,5303,Joe Versus the Volcano (1990),Comedy|Romance
481,3.1018641810918774,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
3179,3.1006944444444446,3264,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
1044,3.100591715976331,1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy
785,3.100431965442765,798,Daylight (1996),Action|Adventure|Drama|Thriller
3200,3.1004273504273505,3285,"Beach, The (2000)",Adventure|Drama
3123,3.0979899497487438,3208,Loaded Weapon 1 (1993),Action|Comedy
730,3.097457627118644,743,Spy Hard (1996),Comedy
3172,3.0940721649484537,3257,"Bodyguard, The (1992)",Drama|Romance|Thriller
1968,3.09375,2052,Hocus Pocus (1993),Children|Comedy
2384,3.090452261306533,2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller
1920,3.089700996677741,2004,Gremlins 2: The New Batch (1990),Comedy|Horror
43,3.089105581708137,44,Mortal Kombat (1995),Action|Adventure|Fantasy
5217,3.0872093023255816,5313,"Scorpion King, The (2002)",Action|Adventure
1538,3.084963954685891,1590,Event Horizon (1997),Horror|Sci-Fi|Thriller
1383,3.0808823529411766,1416,Evita (1996),Drama|Musical
8107,3.080769230769231,8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller
1037,3.08,1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
3889,3.079952267303103,3981,Red Planet (2000),Action|Sci-Fi|Thriller
231,3.0795454545454546,234,Exit to Eden (1994),Comedy
2163,3.076923076923077,2247,Married to the Mob (1988),Comedy
6890,3.075916230366492,7004,Kindergarten Cop (1990),Action|Comedy|Crime|Thriller
2792,3.074074074074074,2877,Tommy (1975),Drama|Musical
3529,3.074074074074074,3618,Small Time Crooks (2000),Comedy
1342,3.073844884488449,1373,Star Trek V: The Final Frontier (1989),Action|Sci-Fi
3028,3.0724137931034483,3113,End of Days (1999),Action|Thriller
7044,3.0714285714285716,7158,House of Sand and Fog (2003),Drama
824,3.071134020618557,839,"Crow: City of Angels, The (1996)",Action|Thriller
1011,3.070588235294118,1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical
184,3.0698151950718686,186,Nine Months (1995),Comedy|Romance
3696,3.069724770642202,3785,Scary Movie (2000),Comedy|Horror
3158,3.0654761904761907,3243,Encino Man (1992),Comedy
2212,3.0652173913043477,2296,"Night at the Roxbury, A (1998)",Comedy
3162,3.064777327935223,3247,Sister Act (1992),Comedy|Crime|Musical
2639,3.0643382352941178,2724,Runaway Bride (1999),Comedy|Romance
14,3.0612903225806454,15,Cutthroat Island (1995),Action|Adventure|Romance
2522,3.056179775280899,2606,Idle Hands (1999),Comedy|Horror
236,3.053435114503817,239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance
1018,3.0528756957328387,1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
665,3.0526315789473686,674,Barbarella (1968),Adventure|Sci-Fi
3557,3.0511363636363638,3646,Big Momma's House (2000),Comedy
1907,3.0485436893203883,1991,Child's Play (1988),Horror|Thriller
3173,3.046728971962617,3258,Death Becomes Her (1992),Comedy|Fantasy
2009,3.046153846153846,2093,Return to Oz (1985),Adventure|Children|Fantasy
2344,3.0450901803607215,2428,"Faculty, The (1998)",Horror|Sci-Fi
4240,3.0416666666666665,4333,Throw Momma from the Train (1987),Comedy|Crime
606,3.0416666666666665,612,"Pallbearer, The (1996)",Comedy
428,3.0410885805763073,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
4550,3.040993788819876,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
18,3.0408216328653146,19,Ace Ventura: When Nature Calls (1995),Comedy
417,3.0396825396825395,421,Black Beauty (1994),Adventure|Children
2387,3.0368731563421827,2471,Crocodile Dundee II (1988),Action|Adventure|Comedy
103,3.036697247706422,105,"Bridges of Madison County, The (1995)",Drama|Romance
2104,3.0324675324675323,2188,54 (1998),Drama
3962,3.0316455696202533,4054,Save the Last Dance (2001),Drama|Romance
3351,3.031434184675835,3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi
6452,3.031135531135531,6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
3791,3.0309734513274336,3882,Bring It On (2000),Comedy
2283,3.0283018867924527,2367,King Kong (1976),Action|Adventure|Horror
156,3.027860696517413,158,Casper (1995),Adventure|Children
4880,3.0260416666666665,4974,Not Another Teen Movie (2001),Comedy
